Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.01.11USDFOMC Member Clarida Speaks,1/11/19 0:00,FALSE,FOMC Member Clarida Speaks,USD,2," "," "
2019.01.11AUDRetail Sales m m,1/11/19 0:30,FALSE,Retail Sales m/m,AUD,3,0.3%,0.3%
2019.01.11JPYEconomy Watchers Sentiment,1/11/19 5:03,FALSE,Economy Watchers Sentiment,JPY,1,50.5,51.0
2019.01.11EURItalian Industrial Production m m,1/11/19 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-0.3%,-0.1%
2019.01.11GBPConstruction Output m m,1/11/19 9:30,FALSE,Construction Output m/m,GBP,1,0.2%,0.0%
2019.01.11GBPGDP m m,1/11/19 9:30,FALSE,GDP m/m,GBP,3,0.1%,0.1%
2019.01.11GBPGoods Trade Balance,1/11/19 9:30,FALSE,Goods Trade Balance,GBP,1,-11.4B,-11.9B
2019.01.11GBPIndex of Services 3m 3m,1/11/19 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.2%,0.3%
2019.01.11GBPIndustrial Production m m,1/11/19 9:30,FALSE,Industrial Production m/m,GBP,1,0.3%,-0.5%
2019.01.11GBPManufacturing Production m m,1/11/19 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.4%,-0.6%
2019.01.11USDCPI m m,1/11/19 13:30,FALSE,CPI m/m,USD,3,-0.1%,0.0%
2019.01.11USDCPI y y,1/11/19 13:30,FALSE,CPI y/y,USD,3,1.9%,2.2%
2019.01.11USDCore CPI m m,1/11/19 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2019.01.11GBPNIESR GDP Estimate,1/11/19 14:02,FALSE,NIESR GDP Estimate,GBP,1," ",0.3%

