Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.12.15AUDNew Motor Vehicle Sales m m,12/15/14 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",-1.8%
2014.12.15AUDMid-Year Economic and Fiscal Outlook,12/15/14 2:24,FALSE,Mid-Year Economic and Fiscal Outlook,AUD,3," "," "
2014.12.15CHFPPI m m,12/15/14 8:15,FALSE,PPI m/m,CHF,2,0.2%,-0.1%
2014.12.15EURGerman Buba Monthly Report,12/15/14 11:00,FALSE,German Buba Monthly Report,EUR,2," "," "
2014.12.15GBPCBI Industrial Order Expectations,12/15/14 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,3,3
2014.12.15USDEmpire State Manufacturing Index,12/15/14 13:30,FALSE,Empire State Manufacturing Index,USD,2,12.1,10.2
2014.12.15USDCapacity Utilization Rate,12/15/14 14:15,FALSE,Capacity Utilization Rate,USD,2,79.4%,79.3%
2014.12.15USDIndustrial Production m m,12/15/14 14:15,FALSE,Industrial Production m/m,USD,2,0.8%,0.1%
2014.12.15USDNAHB Housing Market Index,12/15/14 15:00,FALSE,NAHB Housing Market Index,USD,2,59,58
2014.12.15USDTIC Long-Term Purchases,12/15/14 21:00,FALSE,TIC Long-Term Purchases,USD,1,72.8B,164.3B

