Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.08.18GBPRightmove HPI m m,8/18/14 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",-0.8%
2014.08.18AUDNew Motor Vehicle Sales m m,8/18/14 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",2.2%
2014.08.18CNYForeign Direct Investment ytd y,8/18/14 3:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",2.2%
2014.08.18EURTrade Balance,8/18/14 10:00,FALSE,Trade Balance,EUR,1,14.9B,15.2B
2014.08.18EURGerman Buba Monthly Report,8/18/14 11:00,FALSE,German Buba Monthly Report,EUR,2," "," "
2014.08.18CADForeign Securities Purchases,8/18/14 13:30,FALSE,Foreign Securities Purchases,CAD,2,14.68B,21.42B
2014.08.18USDNAHB Housing Market Index,8/18/14 15:00,FALSE,NAHB Housing Market Index,USD,2,53,53
2014.08.18NZDPPI Input q q,8/18/14 23:45,FALSE,PPI Input q/q,NZD,2,0.7%,1.0%
2014.08.18NZDPPI Output q q,8/18/14 23:45,FALSE,PPI Output q/q,NZD,1,0.8%,0.9%

