Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.07.25JPYSPPI y y,7/25/13 0:50,FALSE,SPPI y/y,JPY,1,0.7%,0.3%
2013.07.25EURSpanish Unemployment Rate,7/25/13 8:00,FALSE,Spanish Unemployment Rate,EUR,2,27.2%,27.2%
2013.07.25EURGerman ifo Business Climate,7/25/13 9:00,FALSE,German ifo Business Climate,EUR,3,106.3,105.9
2013.07.25EURM3 Money Supply y y,7/25/13 9:00,FALSE,M3 Money Supply y/y,EUR,2,3.0%,2.9%
2013.07.25EURPrivate Loans y y,7/25/13 9:00,FALSE,Private Loans y/y,EUR,1,-0.9%,-1.1%
2013.07.25GBPIndex of Services 3m 3m,7/25/13 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.7%,0.8%
2013.07.25GBPPrelim GDP q q,7/25/13 9:30,FALSE,Prelim GDP q/q,GBP,3,0.6%,0.3%
2013.07.25USDCore Durable Goods Orders m m,7/25/13 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.5%,0.5%
2013.07.25USDDurable Goods Orders m m,7/25/13 13:30,FALSE,Durable Goods Orders m/m,USD,2,1.1%,3.7%
2013.07.25USDUnemployment Claims,7/25/13 13:30,FALSE,Unemployment Claims,USD,3,339K,336K
2013.07.25USDTreasury Sec Lew Speaks,7/25/13 13:45,FALSE,Treasury Sec Lew Speaks,USD,2," "," "
2013.07.25EURBelgian NBB Business Climate,7/25/13 14:00,FALSE,Belgian NBB Business Climate,EUR,1,-11.2,-12.8
2013.07.25USDNatural Gas Storage,7/25/13 15:30,FALSE,Natural Gas Storage,USD,1,44B,58B

