Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.04.02EURGerman Prelim CPI m m,4/2/13 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.4%,0.6%
2013.04.02USDTotal Vehicle Sales,4/2/13 0:00,TRUE,Total Vehicle Sales,USD,1,15.3M,15.4M
2013.04.02JPYMonetary Base y y,4/2/13 0:50,FALSE,Monetary Base y/y,JPY,1,16.3%,15.0%
2013.04.02NZDANZ Commodity Prices m m,4/2/13 1:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",1.1%
2013.04.02JPYAverage Cash Earnings y y,4/2/13 2:30,FALSE,Average Cash Earnings y/y,JPY,2,-0.1%,0.1%
2013.04.02AUDCash Rate,4/2/13 4:30,FALSE,Cash Rate,AUD,3,3.00%,3.00%
2013.04.02AUDRBA Rate Statement,4/2/13 4:30,FALSE,RBA Rate Statement,AUD,3," "," "
2013.04.02JPY10-y Bond Auction,4/2/13 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.64|2.8
2013.04.02AUDCommodity Prices y y,4/2/13 6:30,FALSE,Commodity Prices y/y,AUD,1," ",-6.5%
2013.04.02EURSpanish Unemployment Change,4/2/13 8:00,FALSE,Spanish Unemployment Change,EUR,2,30.2K,59.4K
2013.04.02EURSpanish Manufacturing PMI,4/2/13 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,46.2,46.8
2013.04.02CHFManufacturing PMI,4/2/13 8:30,FALSE,Manufacturing PMI,CHF,2,50.5,50.8
2013.04.02EURItalian Manufacturing PMI,4/2/13 8:45,FALSE,Italian Manufacturing PMI,EUR,3,45.4,45.8
2013.04.02EURFrench Final Manufacturing PMI,4/2/13 8:50,FALSE,French Final Manufacturing PMI,EUR,1,43.9,43.9
2013.04.02EURGerman Final Manufacturing PMI,4/2/13 8:55,FALSE,German Final Manufacturing PMI,EUR,1,48.9,48.9
2013.04.02EURFinal Manufacturing PMI,4/2/13 9:00,FALSE,Final Manufacturing PMI,EUR,1,46.6,46.6
2013.04.02EURItalian Monthly Unemployment Rate,4/2/13 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,11.8%,11.7%
2013.04.02GBPFinal Manufacturing PMI,4/2/13 9:30,FALSE,Final Manufacturing PMI,GBP,3,48.9,47.9
2013.04.02GBPM4 Money Supply m m,4/2/13 9:30,FALSE,M4 Money Supply m/m,GBP,1,1.1%,0.9%
2013.04.02GBPMortgage Approvals,4/2/13 9:30,FALSE,Mortgage Approvals,GBP,1,54K,54K
2013.04.02GBPNet Lending to Individuals m m,4/2/13 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,0.9B,0.8B
2013.04.02EURUnemployment Rate,4/2/13 10:00,FALSE,Unemployment Rate,EUR,2,12.0%,12.0%
2013.04.02CADManufacturing PMI,4/2/13 14:30,FALSE,Manufacturing PMI,CAD,1," ",51.7
2013.04.02NZDGDT Price Index,4/2/13 14:30,FALSE,GDT Price Index,NZD,1," ",14.7%
2013.04.02USDFactory Orders m m,4/2/13 15:00,FALSE,Factory Orders m/m,USD,2,3.1%,-1.0%
2013.04.02USDIBD TIPP Economic Optimism,4/2/13 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,46.1,42.2
2013.04.02CADGov Council Member Murray Speaks,4/2/13 17:20,FALSE,Gov Council Member Murray Speaks,CAD,2," "," "

