Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.11.15AUDMI Inflation Expectations,11/15/12 0:00,FALSE,MI Inflation Expectations,AUD,2," ",2.6%
2012.11.15AUDNew Motor Vehicle Sales m m,11/15/12 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",4.6%
2012.11.15USDFOMC Member Williams Speaks,11/15/12 1:45,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2012.11.15EURFrench Prelim GDP q q,11/15/12 6:30,FALSE,French Prelim GDP q/q,EUR,2,0.0%,-0.1%
2012.11.15EURGerman Prelim GDP q q,11/15/12 7:00,FALSE,German Prelim GDP q/q,EUR,2,0.1%,0.3%
2012.11.15EURECB Monthly Bulletin,11/15/12 9:00,FALSE,ECB Monthly Bulletin,EUR,2," "," "
2012.11.15EURItalian Prelim GDP q q,11/15/12 9:00,FALSE,Italian Prelim GDP q/q,EUR,2,-0.4%,-0.7%
2012.11.15GBPRetail Sales m m,11/15/12 9:30,FALSE,Retail Sales m/m,GBP,3,-0.1%,0.5%
2012.11.15EURFinal CPI y y,11/15/12 10:00,FALSE,Final CPI y/y,EUR,2,2.5%,2.5%
2012.11.15EURFinal Core CPI y y,11/15/12 10:00,FALSE,Final Core CPI y/y,EUR,2,1.5%,1.5%
2012.11.15EURFlash GDP q q,11/15/12 10:00,FALSE,Flash GDP q/q,EUR,2,-0.2%,-0.2%
2012.11.15CADManufacturing Sales m m,11/15/12 13:30,FALSE,Manufacturing Sales m/m,CAD,2,0.3%,0.9%
2012.11.15USDCPI m m,11/15/12 13:30,FALSE,CPI m/m,USD,2,0.1%,0.6%
2012.11.15USDCPI y y,11/15/12 13:30,FALSE,CPI y/y,USD,3,2.1%,2.0%
2012.11.15USDCore CPI m m,11/15/12 13:30,FALSE,Core CPI m/m,USD,3,0.1%,0.1%
2012.11.15USDEmpire State Manufacturing Index,11/15/12 13:30,FALSE,Empire State Manufacturing Index,USD,2,-7.2,-6.2
2012.11.15USDUnemployment Claims,11/15/12 13:30,FALSE,Unemployment Claims,USD,3,372K,361K
2012.11.15USDFOMC Member Lacker Speaks,11/15/12 14:00,FALSE,FOMC Member Lacker Speaks,USD,2," "," "
2012.11.15USDMortgage Delinquencies,11/15/12 15:00,FALSE,Mortgage Delinquencies,USD,2," ",7.58%
2012.11.15USDPhilly Fed Manufacturing Index,11/15/12 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,1.1,5.7
2012.11.15CADBOC Review,11/15/12 15:30,FALSE,BOC Review,CAD,1," "," "
2012.11.15USDNatural Gas Storage,11/15/12 15:30,FALSE,Natural Gas Storage,USD,1,-13B,21B
2012.11.15USDCrude Oil Inventories,11/15/12 16:00,FALSE,Crude Oil Inventories,USD,2,2.5M,1.8M
2012.11.15USDFed Chairman Bernanke Speaks,11/15/12 18:20,FALSE,Fed Chairman Bernanke Speaks,USD,3," "," "
2012.11.15USDFOMC Member Dudley Speaks,11/15/12 23:30,FALSE,FOMC Member Dudley Speaks,USD,1," "," "

