Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.10.08GBPBRC Retail Sales Monitor y y,10/8/13 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",1.8%
2013.10.08GBPRICS House Price Balance,10/8/13 0:01,FALSE,RICS House Price Balance,GBP,1,45%,41%
2013.10.08JPYCurrent Account,10/8/13 0:50,FALSE,Current Account,JPY,2,0.65T,0.33T
2013.10.08AUDANZ Job Advertisements m m,10/8/13 1:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",-2.0%
2013.10.08AUDNAB Business Confidence,10/8/13 1:30,FALSE,NAB Business Confidence,AUD,2," ",4
2013.10.08CNYCaixin Services PMI,10/8/13 2:45,FALSE,Caixin Services PMI,CNY,2," ",52.8
2013.10.08JPYEconomy Watchers Sentiment,10/8/13 6:00,FALSE,Economy Watchers Sentiment,JPY,1,52.2,51.2
2013.10.08CHFUnemployment Rate,10/8/13 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2013.10.08EURGerman Trade Balance,10/8/13 7:00,FALSE,German Trade Balance,EUR,2,15.1B,15.0B
2013.10.08EURFrench Gov Budget Balance,10/8/13 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-80.8B
2013.10.08EURFrench Trade Balance,10/8/13 7:45,FALSE,French Trade Balance,EUR,1,-4.8B,-5.1B
2013.10.08CHFCPI m m,10/8/13 8:15,FALSE,CPI m/m,CHF,3,0.2%,-0.1%
2013.10.08CHFRetail Sales y y,10/8/13 8:15,FALSE,Retail Sales y/y,CHF,2,1.7%,0.6%
2013.10.08EURGerman Factory Orders m m,10/8/13 11:00,FALSE,German Factory Orders m/m,EUR,2,1.2%,-1.9%
2013.10.08USDNFIB Small Business Index,10/8/13 12:30,FALSE,NFIB Small Business Index,USD,1,95.2,94.1
2013.10.08CADHousing Starts,10/8/13 13:13,FALSE,Housing Starts,CAD,1,175K,184K
2013.10.08CADTrade Balance,10/8/13 13:30,FALSE,Trade Balance,CAD,3,-0.7B,-1.2B
2013.10.08USDIBD TIPP Economic Optimism,10/8/13 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,46.2,46.0
2013.10.08CHFSNB Chairman Jordan Speaks,10/8/13 17:00,FALSE,SNB Chairman Jordan Speaks,CHF,3," "," "
2013.10.08USDPresident Obama Speaks,10/8/13 19:00,FALSE,President Obama Speaks,USD,1," "," "

