Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.12.23EURGreek Presidential Elections,12/23/14 0:00,TRUE,Greek Presidential Elections,EUR,1," "," "
2014.12.23CNYCB Leading Index m m,12/23/14 2:00,FALSE,CB Leading Index m/m,CNY,1," ",0.8%
2014.12.23EURFrench Consumer Spending m m,12/23/14 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.2%,-0.8%
2014.12.23EURItalian Retail Sales m m,12/23/14 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,0.0%
2014.12.23GBPCurrent Account,12/23/14 9:30,FALSE,Current Account,GBP,3,-21.1B,-24.3B
2014.12.23GBPFinal GDP q q,12/23/14 9:30,FALSE,Final GDP q/q,GBP,2,0.7%,0.7%
2014.12.23GBPHigh Street Lending,12/23/14 9:30,FALSE,High Street Lending,GBP,2,37.3K,37.2K
2014.12.23GBPIndex of Services 3m 3m,12/23/14 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.7%,0.8%
2014.12.23GBPRevised Business Investment q q,12/23/14 9:30,FALSE,Revised Business Investment q/q,GBP,1,-0.7%,-0.7%
2014.12.23CADGDP m m,12/23/14 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.4%
2014.12.23USDCore Durable Goods Orders m m,12/23/14 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,1.1%,-1.1%
2014.12.23USDDurable Goods Orders m m,12/23/14 13:30,FALSE,Durable Goods Orders m/m,USD,2,3.0%,0.3%
2014.12.23USDFinal GDP Price Index q q,12/23/14 13:30,FALSE,Final GDP Price Index q/q,USD,1,1.4%,1.4%
2014.12.23USDFinal GDP q q,12/23/14 13:30,FALSE,Final GDP q/q,USD,3,4.3%,3.9%
2014.12.23EURBelgian NBB Business Climate,12/23/14 14:00,FALSE,Belgian NBB Business Climate,EUR,1,-5.8,-6.1
2014.12.23USDHPI m m,12/23/14 14:00,FALSE,HPI m/m,USD,1,0.3%,0.0%
2014.12.23USDRevised UoM Consumer Sentiment,12/23/14 14:55,FALSE,Revised UoM Consumer Sentiment,USD,2,93.5,93.8
2014.12.23USDRevised UoM Inflation Expectations,12/23/14 14:55,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.9%
2014.12.23USDRichmond Manufacturing Index,12/23/14 14:59,FALSE,Richmond Manufacturing Index,USD,1,8,4
2014.12.23USDCore PCE Price Index m m,12/23/14 15:00,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.2%
2014.12.23USDNew Home Sales,12/23/14 15:00,FALSE,New Home Sales,USD,3,461K,445K
2014.12.23USDPersonal Income m m,12/23/14 15:00,FALSE,Personal Income m/m,USD,1,0.6%,0.3%
2014.12.23USDPersonal Spending m m,12/23/14 15:00,FALSE,Personal Spending m/m,USD,2,0.5%,0.3%
2014.12.23AUDCB Leading Index m m,12/23/14 23:00,FALSE,CB Leading Index m/m,AUD,1," ",-0.6%

