Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.08.18JPYCore Machinery Orders m m,8/18/21 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-2.7%,7.8%
2021.08.18JPYTrade Balance,8/18/21 0:50,FALSE,Trade Balance,JPY,1,0.12T,-0.06T
2021.08.18AUDMI Leading Index m m,8/18/21 1:30,FALSE,MI Leading Index m/m,AUD,1," ",-0.1%
2021.08.18AUDWage Price Index q q,8/18/21 2:30,FALSE,Wage Price Index q/q,AUD,1,0.6%,0.6%
2021.08.18NZDOfficial Cash Rate,8/18/21 3:00,FALSE,Official Cash Rate,NZD,3,0.50%,0.25%
2021.08.18NZDRBNZ Monetary Policy Statement,8/18/21 3:00,FALSE,RBNZ Monetary Policy Statement,NZD,3," "," "
2021.08.18NZDRBNZ Rate Statement,8/18/21 3:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2021.08.18NZDRBNZ Press Conference,8/18/21 4:00,FALSE,RBNZ Press Conference,NZD,3," "," "
2021.08.18GBPCPI y y,8/18/21 7:00,FALSE,CPI y/y,GBP,3,2.3%,2.5%
2021.08.18GBPCore CPI y y,8/18/21 7:00,FALSE,Core CPI y/y,GBP,1,2.0%,2.3%
2021.08.18GBPPPI Input m m,8/18/21 7:00,FALSE,PPI Input m/m,GBP,1,0.5%,0.5%
2021.08.18GBPPPI Output m m,8/18/21 7:00,FALSE,PPI Output m/m,GBP,1,0.5%,0.6%
2021.08.18GBPRPI y y,8/18/21 7:00,FALSE,RPI y/y,GBP,1,3.6%,3.9%
2021.08.18GBPHPI y y,8/18/21 9:30,FALSE,HPI y/y,GBP,1,11.3%,9.8%
2021.08.18EURFinal CPI y y,8/18/21 10:00,FALSE,Final CPI y/y,EUR,1,2.2%,1.9%
2021.08.18EURFinal Core CPI y y,8/18/21 10:00,FALSE,Final Core CPI y/y,EUR,1,0.7%,0.7%
2021.08.18EURGerman 30-y Bond Auction,8/18/21 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",0.03|1.3
2021.08.18CADCPI m m,8/18/21 13:30,FALSE,CPI m/m,CAD,3,0.3%,0.3%
2021.08.18CADCommon CPI y y,8/18/21 13:30,FALSE,Common CPI y/y,CAD,2,1.8%,1.7%
2021.08.18CADMedian CPI y y,8/18/21 13:30,FALSE,Median CPI y/y,CAD,2,2.4%,2.4%
2021.08.18CADTrimmed CPI y y,8/18/21 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.5%,2.7%
2021.08.18USDBuilding Permits,8/18/21 13:30,FALSE,Building Permits,USD,1,1.61M,1.59M
2021.08.18USDHousing Starts,8/18/21 13:30,FALSE,Housing Starts,USD,1,1.60M,1.65M
2021.08.18CADCore CPI m m,8/18/21 13:36,FALSE,Core CPI m/m,CAD,1," ",0.3%
2021.08.18USDCrude Oil Inventories,8/18/21 15:30,FALSE,Crude Oil Inventories,USD,2,-1.5M,-0.4M
2021.08.18USDFOMC Meeting Minutes,8/18/21 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "

