Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.07.16AUDMonetary Policy Meeting Minutes,7/16/13 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2013.07.16EURItalian Trade Balance,7/16/13 9:00,FALSE,Italian Trade Balance,EUR,1,2.14B,2.03B
2013.07.16GBPCPI y y,7/16/13 9:30,FALSE,CPI y/y,GBP,3,3.0%,2.7%
2013.07.16GBPCore CPI y y,7/16/13 9:30,FALSE,Core CPI y/y,GBP,1,2.3%,2.2%
2013.07.16GBPONS HPI y y,7/16/13 9:30,FALSE,ONS HPI y/y,GBP,1,2.9%,2.6%
2013.07.16GBPPPI Input m m,7/16/13 9:30,FALSE,PPI Input m/m,GBP,2,-0.2%,-0.6%
2013.07.16GBPPPI Output m m,7/16/13 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.0%
2013.07.16GBPRPI y y,7/16/13 9:30,FALSE,RPI y/y,GBP,2,3.3%,3.1%
2013.07.16EURFinal CPI y y,7/16/13 10:00,FALSE,Final CPI y/y,EUR,1,1.6%,1.6%
2013.07.16EURFinal Core CPI y y,7/16/13 10:00,FALSE,Final Core CPI y/y,EUR,1,1.2%,1.2%
2013.07.16EURGerman ZEW Economic Sentiment,7/16/13 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,39.8,38.5
2013.07.16EURTrade Balance,7/16/13 10:00,FALSE,Trade Balance,EUR,1,15.8B,15.2B
2013.07.16EURZEW Economic Sentiment,7/16/13 10:00,FALSE,ZEW Economic Sentiment,EUR,2,31.8,30.6
2013.07.16GBPMPC Member Fisher Speaks,7/16/13 11:30,FALSE,MPC Member Fisher Speaks,GBP,2," "," "
2013.07.16CADManufacturing Sales m m,7/16/13 13:30,FALSE,Manufacturing Sales m/m,CAD,3,0.7%,-2.1%
2013.07.16USDCPI m m,7/16/13 13:30,FALSE,CPI m/m,USD,2,0.3%,0.1%
2013.07.16USDCPI y y,7/16/13 13:30,FALSE,CPI y/y,USD,3,1.6%,1.4%
2013.07.16USDCore CPI m m,7/16/13 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2013.07.16USDTIC Long-Term Purchases,7/16/13 14:00,FALSE,TIC Long-Term Purchases,USD,2,14.3B,-21.8B
2013.07.16USDCapacity Utilization Rate,7/16/13 14:15,FALSE,Capacity Utilization Rate,USD,2,77.8%,77.7%
2013.07.16USDIndustrial Production m m,7/16/13 14:15,FALSE,Industrial Production m/m,USD,2,0.2%,0.0%
2013.07.16USDNAHB Housing Market Index,7/16/13 15:00,FALSE,NAHB Housing Market Index,USD,1,51,51
2013.07.16NZDGDT Price Index,7/16/13 15:30,FALSE,GDT Price Index,NZD,1," ",0.7%
2013.07.16USDFOMC Member George Speaks,7/16/13 19:15,FALSE,FOMC Member George Speaks,USD,2," "," "

