Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.10.12AUDWestpac Consumer Sentiment,10/12/16 0:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",0.3%
2016.10.12JPYCore Machinery Orders m m,10/12/16 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-4.4%,4.9%
2016.10.12JPY30-y Bond Auction,10/12/16 4:45,FALSE,30-y Bond Auction,JPY,1," ",0.50|3.1
2016.10.12JPYPrelim Machine Tool Orders y y,10/12/16 6:58,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-8.4%
2016.10.12EURGerman WPI m m,10/12/16 7:00,FALSE,German WPI m/m,EUR,1,0.3%,-0.7%
2016.10.12EURFrench Final CPI m m,10/12/16 7:45,FALSE,French Final CPI m/m,EUR,1,-0.2%,-0.2%
2016.10.12CHFGov Board Member Zurbrugg Speaks,10/12/16 8:39,FALSE,Gov Board Member Zurbrugg Speaks,CHF,2," "," "
2016.10.12CHFCredit Suisse Economic Expectations,10/12/16 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",2.7
2016.10.12EURIndustrial Production m m,10/12/16 10:00,FALSE,Industrial Production m/m,EUR,1,1.4%,-0.7%
2016.10.12GBPMPC Member Cunliffe Speaks,10/12/16 10:00,FALSE,MPC Member Cunliffe Speaks,GBP,2," "," "
2016.10.12USDFOMC Member Dudley Speaks,10/12/16 13:00,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.10.12USDFOMC Member George Speaks,10/12/16 14:40,FALSE,FOMC Member George Speaks,USD,2," "," "
2016.10.12USDJOLTS Job Openings,10/12/16 15:00,FALSE,JOLTS Job Openings,USD,2,5.79M,5.83M
2016.10.12USD10-y Bond Auction,10/12/16 18:01,FALSE,10-y Bond Auction,USD,1," ",1.70|2.4
2016.10.12USDFOMC Meeting Minutes,10/12/16 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2016.10.12NZDBusinessNZ Manufacturing Index,10/12/16 22:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",55.2
2016.10.12NZDFPI m m,10/12/16 22:45,FALSE,FPI m/m,NZD,1," ",1.3%

