Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.02.13AUDMI Inflation Expectations,2/13/14 0:00,FALSE,MI Inflation Expectations,AUD,2," ",2.3%
2014.02.13GBPRICS House Price Balance,2/13/14 0:01,FALSE,RICS House Price Balance,GBP,1,58%,56%
2014.02.13AUDEmployment Change,2/13/14 0:30,FALSE,Employment Change,AUD,3,15.3K,-23.0K
2014.02.13AUDUnemployment Rate,2/13/14 0:30,FALSE,Unemployment Rate,AUD,3,5.9%,5.8%
2014.02.13AUDRBA Deputy Gov Debelle Speaks,2/13/14 1:25,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2014.02.13EURGerman Final CPI m m,2/13/14 7:00,FALSE,German Final CPI m/m,EUR,1,-0.6%,-0.6%
2014.02.13CHFPPI m m,2/13/14 8:15,FALSE,PPI m/m,CHF,2,-0.1%,0.0%
2014.02.13EURECB Monthly Bulletin,2/13/14 9:00,FALSE,ECB Monthly Bulletin,EUR,2," "," "
2014.02.13CADNHPI m m,2/13/14 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.0%
2014.02.13USDCore Retail Sales m m,2/13/14 13:30,FALSE,Core Retail Sales m/m,USD,3,0.1%,0.3%
2014.02.13USDRetail Sales m m,2/13/14 13:30,FALSE,Retail Sales m/m,USD,3,0.0%,-0.1%
2014.02.13USDUnemployment Claims,2/13/14 13:30,FALSE,Unemployment Claims,USD,3,331K,331K
2014.02.13USDBusiness Inventories m m,2/13/14 15:00,FALSE,Business Inventories m/m,USD,2,0.4%,0.4%
2014.02.13USDNatural Gas Storage,2/13/14 15:30,FALSE,Natural Gas Storage,USD,1,-234B,-262B
2014.02.13USD30-y Bond Auction,2/13/14 18:01,FALSE,30-y Bond Auction,USD,1," ",3.90|2.6
2014.02.13NZDREINZ HPI m m,2/13/14 20:55,FALSE,REINZ HPI m/m,NZD,1," ",-1.0%
2014.02.13NZDFPI m m,2/13/14 21:45,FALSE,FPI m/m,NZD,1," ",-0.1%
2014.02.13AUDRBA Assist Gov Kent Speaks,2/13/14 22:05,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "

