Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.11.17AUDNew Motor Vehicle Sales m m,11/17/17 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",-0.4%
2017.11.17EURECB President Draghi Speaks,11/17/17 8:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2017.11.17EURCurrent Account,11/17/17 9:00,FALSE,Current Account,EUR,1,30.2B,34.5B
2017.11.17EURGerman Buba President Weidmann Speaks,11/17/17 13:00,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2017.11.17CADCPI m m,11/17/17 13:30,FALSE,CPI m/m,CAD,3,0.1%,0.2%
2017.11.17CADCommon CPI y y,11/17/17 13:30,FALSE,Common CPI y/y,CAD,2," ",1.5%
2017.11.17CADCore CPI m m,11/17/17 13:30,FALSE,Core CPI m/m,CAD,1," ",0.2%
2017.11.17CADMedian CPI y y,11/17/17 13:30,FALSE,Median CPI y/y,CAD,2," ",1.8%
2017.11.17CADTrimmed CPI y y,11/17/17 13:30,FALSE,Trimmed CPI y/y,CAD,2," ",1.5%
2017.11.17USDBuilding Permits,11/17/17 13:30,FALSE,Building Permits,USD,3,1.25M,1.23M
2017.11.17USDHousing Starts,11/17/17 13:30,FALSE,Housing Starts,USD,2,1.19M,1.14M
2017.11.17USDMortgage Delinquencies,11/17/17 15:00,FALSE,Mortgage Delinquencies,USD,2," ",4.24%
2017.11.17AUDCB Leading Index m m,11/17/17 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.2%

