Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.03.28AUDBank Holiday,3/28/13 0:00,TRUE,Bank Holiday,AUD,4," "," "
2013.03.28NZDBank Holiday,3/28/13 0:00,TRUE,Bank Holiday,NZD,4," "," "
2013.03.28AUDMI Inflation Gauge m m,3/28/13 0:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.0%
2013.03.28JPYRetail Sales y y,3/28/13 0:50,FALSE,Retail Sales y/y,JPY,2,0.9%,-1.1%
2013.03.28GBPGfK Consumer Confidence,3/28/13 1:01,FALSE,GfK Consumer Confidence,GBP,1,-27,-26
2013.03.28AUDPrivate Sector Credit m m,3/28/13 1:30,FALSE,Private Sector Credit m/m,AUD,2,0.3%,0.2%
2013.03.28EURGerman Retail Sales m m,3/28/13 8:00,FALSE,German Retail Sales m/m,EUR,2,-0.5%,3.0%
2013.03.28GBPNationwide HPI m m,3/28/13 8:00,FALSE,Nationwide HPI m/m,GBP,2,0.2%,0.2%
2013.03.28EURGerman Unemployment Change,3/28/13 9:55,FALSE,German Unemployment Change,EUR,2,-2K,0K
2013.03.28EURM3 Money Supply y y,3/28/13 10:00,FALSE,M3 Money Supply y/y,EUR,2,3.2%,3.5%
2013.03.28EURPrivate Loans y y,3/28/13 10:00,FALSE,Private Loans y/y,EUR,1,-0.7%,-0.9%
2013.03.28EURRetail PMI,3/28/13 10:10,FALSE,Retail PMI,EUR,1," ",44.5
2013.03.28GBPIndex of Services 3m 3m,3/28/13 10:30,FALSE,Index of Services 3m/3m,GBP,1,-0.2%,0.0%
2013.03.28CADGDP m m,3/28/13 13:30,FALSE,GDP m/m,CAD,3,0.1%,-0.2%
2013.03.28CADIPPI m m,3/28/13 13:30,FALSE,IPPI m/m,CAD,1,0.6%,0.1%
2013.03.28CADRMPI m m,3/28/13 13:30,FALSE,RMPI m/m,CAD,2,1.9%,3.8%
2013.03.28USDFinal GDP Price Index q q,3/28/13 13:30,FALSE,Final GDP Price Index q/q,USD,1,0.9%,0.9%
2013.03.28USDFinal GDP q q,3/28/13 13:30,FALSE,Final GDP q/q,USD,2,0.5%,0.1%
2013.03.28USDUnemployment Claims,3/28/13 13:30,FALSE,Unemployment Claims,USD,3,340K,341K
2013.03.28USDChicago PMI,3/28/13 14:45,FALSE,Chicago PMI,USD,2,56.5,56.8
2013.03.28USDNatural Gas Storage,3/28/13 15:30,FALSE,Natural Gas Storage,USD,1,-85B,-62B

