Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.06.20JPYMonetary Policy Meeting Minutes,6/20/18 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "
2018.06.20AUDMI Leading Index m m,6/20/18 1:30,FALSE,MI Leading Index m/m,AUD,1," ",0.2%
2018.06.20EURGerman PPI m m,6/20/18 7:00,FALSE,German PPI m/m,EUR,1,0.4%,0.5%
2018.06.20EURGerman 30-y Bond Auction,6/20/18 10:35,FALSE,German 30-y Bond Auction,EUR,1," ",1.26|1.1
2018.06.20GBPCBI Industrial Order Expectations,6/20/18 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,1,-3
2018.06.20USDCurrent Account,6/20/18 13:30,FALSE,Current Account,USD,2,-129B,-116B
2018.06.20AUDRBA Gov Lowe Speaks,6/20/18 14:30,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2018.06.20EURECB President Draghi Speaks,6/20/18 14:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2018.06.20JPYBOJ Gov Kuroda Speaks,6/20/18 14:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2018.06.20USDFed Chair Powell Speaks,6/20/18 14:30,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2018.06.20USDExisting Home Sales,6/20/18 15:00,FALSE,Existing Home Sales,USD,2,5.52M,5.45M
2018.06.20USDCrude Oil Inventories,6/20/18 15:30,FALSE,Crude Oil Inventories,USD,3,-2.1M,-4.1M
2018.06.20NZDGDP q q,6/20/18 23:45,FALSE,GDP q/q,NZD,3,0.5%,0.6%

