Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.10.13AllG20 Meetings,10/13/21 0:00,TRUE,G20 Meetings,All,2," "," "
2021.10.13AUDWestpac Consumer Sentiment,10/13/21 0:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",2.0%
2021.10.13JPYCore Machinery Orders m m,10/13/21 0:50,FALSE,Core Machinery Orders m/m,JPY,1,1.6%,0.9%
2021.10.13JPYM2 Money Stock y y,10/13/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,4.4%,4.7%
2021.10.13NZDPrelim ANZ Business Confidence,10/13/21 1:00,FALSE,Prelim ANZ Business Confidence,NZD,1," ",-7.2
2021.10.13CNYUSD-Denominated Trade Balance,10/13/21 4:07,FALSE,USD-Denominated Trade Balance,CNY,1,46.5B,58.3B
2021.10.13CNYTrade Balance,10/13/21 4:08,FALSE,Trade Balance,CNY,1,285B,376B
2021.10.13EURGerman Final CPI m m,10/13/21 7:00,FALSE,German Final CPI m/m,EUR,1,0.0%,0.0%
2021.10.13GBPConstruction Output m m,10/13/21 7:00,FALSE,Construction Output m/m,GBP,1,0.4%,-1.0%
2021.10.13GBPGDP m m,10/13/21 7:00,FALSE,GDP m/m,GBP,1,0.5%,-0.1%
2021.10.13GBPGoods Trade Balance,10/13/21 7:00,FALSE,Goods Trade Balance,GBP,1,-11.9B,-14.1B
2021.10.13GBPIndex of Services 3m 3m,10/13/21 7:00,FALSE,Index of Services 3m/3m,GBP,1,3.9%,5.2%
2021.10.13GBPIndustrial Production m m,10/13/21 7:00,FALSE,Industrial Production m/m,GBP,1,0.2%,0.3%
2021.10.13GBPManufacturing Production m m,10/13/21 7:00,FALSE,Manufacturing Production m/m,GBP,1,0.0%,-0.6%
2021.10.13EURIndustrial Production m m,10/13/21 10:00,FALSE,Industrial Production m/m,EUR,1,-1.8%,1.4%
2021.10.13CNYM2 Money Supply y y,10/13/21 10:01,FALSE,M2 Money Supply y/y,CNY,1,8.2%,8.2%
2021.10.13CNYNew Loans,10/13/21 10:01,FALSE,New Loans,CNY,1,1810B,1220B
2021.10.13EURGerman 30-y Bond Auction,10/13/21 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",-0.04|2.0
2021.10.13GBPNIESR GDP Estimate,10/13/21 13:00,FALSE,NIESR GDP Estimate,GBP,1," ",2.9%
2021.10.13USDCPI m m,10/13/21 13:30,FALSE,CPI m/m,USD,3,0.3%,0.3%
2021.10.13USDCPI y y,10/13/21 13:30,FALSE,CPI y/y,USD,3,5.3%,5.3%
2021.10.13USDCore CPI m m,10/13/21 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2021.10.13GBPMPC Member Cunliffe Speaks,10/13/21 14:30,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2021.10.13USD30-y Bond Auction,10/13/21 18:01,FALSE,30-y Bond Auction,USD,2," ",1.91|2.5
2021.10.13USDFOMC Meeting Minutes,10/13/21 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2021.10.13USDFOMC Member Brainard Speaks,10/13/21 21:30,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2021.10.13AUDRBA Deputy Gov Debelle Speaks,10/13/21 23:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,1," "," "

