Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.16CHFBank Holiday,5/16/16 0:00,TRUE,Bank Holiday,CHF,4," "," "
2016.05.16EURFrench Bank Holiday,5/16/16 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2016.05.16EURGerman Bank Holiday,5/16/16 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2016.05.16GBPRightmove HPI m m,5/16/16 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",1.3%
2016.05.16JPYPPI y y,5/16/16 0:50,FALSE,PPI y/y,JPY,1,-3.7%,-3.8%
2016.05.16JPYPrelim Machine Tool Orders y y,5/16/16 7:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-21.2%
2016.05.16USDEmpire State Manufacturing Index,5/16/16 13:30,FALSE,Empire State Manufacturing Index,USD,2,7.2,9.6
2016.05.16USDNAHB Housing Market Index,5/16/16 15:00,FALSE,NAHB Housing Market Index,USD,1,59,58
2016.05.16CADBOC Review,5/16/16 15:30,FALSE,BOC Review,CAD,1," "," "
2016.05.16USDTIC Long-Term Purchases,5/16/16 21:00,FALSE,TIC Long-Term Purchases,USD,1,36.5B,72.6B

