Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.28AUDPPI q q,1/28/22 0:30,FALSE,PPI q/q,AUD,1,0.9%,1.1%
2022.01.28EURFrench Consumer Spending m m,1/28/22 6:30,FALSE,French Consumer Spending m/m,EUR,1,0.1%,0.9%
2022.01.28EURFrench Flash GDP q q,1/28/22 6:30,FALSE,French Flash GDP q/q,EUR,1,0.5%,3.1%
2022.01.28EURGerman Import Prices m m,1/28/22 7:00,FALSE,German Import Prices m/m,EUR,1,1.8%,3.0%
2022.01.28CHFKOF Economic Barometer,1/28/22 8:00,FALSE,KOF Economic Barometer,CHF,2,106.0,107.2
2022.01.28EURSpanish Flash GDP q q,1/28/22 8:00,FALSE,Spanish Flash GDP q/q,EUR,1,1.4%,2.6%
2022.01.28EURGerman Prelim GDP q q,1/28/22 9:00,FALSE,German Prelim GDP q/q,EUR,1,-0.3%,1.7%
2022.01.28EURM3 Money Supply y y,1/28/22 9:00,FALSE,M3 Money Supply y/y,EUR,1,6.8%,7.4%
2022.01.28EURPrivate Loans y y,1/28/22 9:00,FALSE,Private Loans y/y,EUR,1,4.2%,4.2%
2022.01.28EURItalian 10-y Bond Auction,1/28/22 10:20,FALSE,Italian 10-y Bond Auction,EUR,1," ",1.02|1.5
2022.01.28USDCore PCE Price Index m m,1/28/22 13:30,FALSE,Core PCE Price Index m/m,USD,3,0.5%,0.5%
2022.01.28USDEmployment Cost Index q q,1/28/22 13:30,FALSE,Employment Cost Index q/q,USD,1,1.2%,1.3%
2022.01.28USDPersonal Income m m,1/28/22 13:30,FALSE,Personal Income m/m,USD,1,0.5%,0.5%
2022.01.28USDPersonal Spending m m,1/28/22 13:30,FALSE,Personal Spending m/m,USD,1,-0.6%,0.4%
2022.01.28USDRevised UoM Consumer Sentiment,1/28/22 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,68.8,68.8
2022.01.28USDRevised UoM Inflation Expectations,1/28/22 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",4.9%

