Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.12.27JPYHousing Starts y y,12/27/12 5:00,FALSE,Housing Starts y/y,JPY,1,10.4%,25.2%
2012.12.27CHFUBS Consumption Indicator,12/27/12 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.30
2012.12.27GBPHigh Street Lending,12/27/12 9:30,FALSE,High Street Lending,GBP,2,34.6K,33.1K
2012.12.27USDUnemployment Claims,12/27/12 13:30,FALSE,Unemployment Claims,USD,3,365K,362K
2012.12.27USDCB Consumer Confidence,12/27/12 15:00,FALSE,CB Consumer Confidence,USD,3,70.3,71.5
2012.12.27USDNew Home Sales,12/27/12 15:00,FALSE,New Home Sales,USD,3,382K,361K
2012.12.27JPYFinal Manufacturing PMI,12/27/12 23:15,FALSE,Final Manufacturing PMI,JPY,1," ",46.5
2012.12.27JPYHousehold Spending y y,12/27/12 23:30,FALSE,Household Spending y/y,JPY,2,0.8%,-0.1%
2012.12.27JPYNational Core CPI y y,12/27/12 23:30,FALSE,National Core CPI y/y,JPY,1,-0.1%,0.0%
2012.12.27JPYTokyo Core CPI y y,12/27/12 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.5%,-0.5%
2012.12.27JPYUnemployment Rate,12/27/12 23:30,FALSE,Unemployment Rate,JPY,1,4.2%,4.2%
2012.12.27JPYPrelim Industrial Production m m,12/27/12 23:50,FALSE,Prelim Industrial Production m/m,JPY,2,-0.5%,1.6%
2012.12.27JPYRetail Sales y y,12/27/12 23:50,FALSE,Retail Sales y/y,JPY,2,1.2%,-1.2%

