Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2023.02.06AUDMI Inflation Gauge m m,2/6/23 0:03,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.2%
2023.02.06AUDRetail Sales m m,2/6/23 0:30,FALSE,Retail Sales m/m,AUD,1,-3.9%,-3.9%
2023.02.06EURGerman Factory Orders m m,2/6/23 7:00,FALSE,German Factory Orders m/m,EUR,1,2.1%,-4.4%
2023.02.06GBPMPC Member Mann Speaks,2/6/23 8:40,FALSE,MPC Member Mann Speaks,GBP,1," "," "
2023.02.06EURSentix Investor Confidence,2/6/23 9:30,FALSE,Sentix Investor Confidence,EUR,1,-12.9,-17.5
2023.02.06GBPConstruction PMI,2/6/23 9:30,FALSE,Construction PMI,GBP,1,48.5,48.8
2023.02.06EURRetail Sales m m,2/6/23 10:00,FALSE,Retail Sales m/m,EUR,1,-2.4%,1.2%
2023.02.06CADIvey PMI,2/6/23 15:00,FALSE,Ivey PMI,CAD,2,42.3,33.4
2023.02.06GBPMPC Member Pill Speaks,2/6/23 17:00,FALSE,MPC Member Pill Speaks,GBP,1," "," "
2023.02.06USDLoan Officer Survey,2/6/23 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2023.02.06JPYAverage Cash Earnings y y,2/6/23 23:30,FALSE,Average Cash Earnings y/y,JPY,1,2.5%,1.9%
2023.02.06JPYHousehold Spending y y,2/6/23 23:30,FALSE,Household Spending y/y,JPY,1,-0.3%,-1.2%

