Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.02.06GBPBRC Shop Price Index y y,2/6/13 0:00,FALSE,BRC Shop Price Index y/y,GBP,1," ",1.5%
2013.02.06AUDRetail Sales m m,2/6/13 0:30,FALSE,Retail Sales m/m,AUD,3,0.3%,-0.2%
2013.02.06GBPHalifax HPI m m,2/6/13 8:00,FALSE,Halifax HPI m/m,GBP,2,-0.2%,1.0%
2013.02.06EURGerman Factory Orders m m,2/6/13 11:00,FALSE,German Factory Orders m/m,EUR,2,0.8%,-1.8%
2013.02.06CADIvey PMI,2/6/13 15:00,FALSE,Ivey PMI,CAD,3,53.7,52.8
2013.02.06USDCrude Oil Inventories,2/6/13 15:30,FALSE,Crude Oil Inventories,USD,2,2.7M,5.9M
2013.02.06NZDEmployment Change q q,2/6/13 21:45,FALSE,Employment Change q/q,NZD,3,0.4%,-0.4%
2013.02.06NZDUnemployment Rate,2/6/13 21:45,FALSE,Unemployment Rate,NZD,3,7.1%,7.3%
2013.02.06AUDAIG Construction Index,2/6/13 22:30,FALSE,AIG Construction Index,AUD,1," ",38.8
2013.02.06JPYCore Machinery Orders m m,2/6/13 23:50,FALSE,Core Machinery Orders m/m,JPY,2,-0.7%,3.9%

