Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.16GBPRightmove HPI m m,4/16/12 0:01,FALSE,Rightmove HPI m/m,GBP,2," ",1.6%
2012.04.16JPYBOJ Gov Shirakawa Speaks,4/16/12 7:15,FALSE,BOJ Gov Shirakawa Speaks,JPY,2," "," "
2012.04.16CHFPPI m m,4/16/12 8:15,FALSE,PPI m/m,CHF,2,0.5%,0.8%
2012.04.16EURItalian Trade Balance,4/16/12 9:00,FALSE,Italian Trade Balance,EUR,1,-1.85B,-4.35B
2012.04.16EURTrade Balance,4/16/12 10:00,FALSE,Trade Balance,EUR,1,4.7B,5.3B
2012.04.16CADForeign Securities Purchases,4/16/12 13:30,FALSE,Foreign Securities Purchases,CAD,2,4.23B,-4.28B
2012.04.16USDCore Retail Sales m m,4/16/12 13:30,FALSE,Core Retail Sales m/m,USD,3,0.6%,0.9%
2012.04.16USDEmpire State Manufacturing Index,4/16/12 13:30,FALSE,Empire State Manufacturing Index,USD,2,18.1,20.2
2012.04.16USDRetail Sales m m,4/16/12 13:30,FALSE,Retail Sales m/m,USD,3,0.4%,1.0%
2012.04.16USDTIC Long-Term Purchases,4/16/12 13:56,FALSE,TIC Long-Term Purchases,USD,3,40.7B,102.4B
2012.04.16USDBusiness Inventories m m,4/16/12 15:00,FALSE,Business Inventories m/m,USD,2,0.7%,0.8%
2012.04.16USDNAHB Housing Market Index,4/16/12 15:00,FALSE,NAHB Housing Market Index,USD,1,28,28
2012.04.16USDFOMC Member Pianalto Speaks,4/16/12 17:30,FALSE,FOMC Member Pianalto Speaks,USD,2," "," "

