Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.03.01USDTotal Vehicle Sales,3/1/16 0:00,TRUE,Total Vehicle Sales,USD,1,17.6M,17.6M
2016.03.01USDWards Total Vehicle Sales,3/1/16 0:00,TRUE,Wards Total Vehicle Sales,USD,1,17.7M,17.5M
2016.03.01AUDBuilding Approvals m m,3/1/16 0:30,FALSE,Building Approvals m/m,AUD,3,-2.9%,8.6%
2016.03.01AUDCurrent Account,3/1/16 0:30,FALSE,Current Account,AUD,2,-19.8B,-18.8B
2016.03.01CNYManufacturing PMI,3/1/16 1:00,FALSE,Manufacturing PMI,CNY,3,49.4,49.4
2016.03.01CNYNon-Manufacturing PMI,3/1/16 1:00,FALSE,Non-Manufacturing PMI,CNY,2," ",53.5
2016.03.01CNYCaixin Manufacturing PMI,3/1/16 1:45,FALSE,Caixin Manufacturing PMI,CNY,3,48.4,48.4
2016.03.01JPYFinal Manufacturing PMI,3/1/16 2:00,FALSE,Final Manufacturing PMI,JPY,1,50.2,50.2
2016.03.01AUDCash Rate,3/1/16 3:30,FALSE,Cash Rate,AUD,3,2.00%,2.00%
2016.03.01AUDRBA Rate Statement,3/1/16 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2016.03.01JPY10-y Bond Auction,3/1/16 3:45,FALSE,10-y Bond Auction,JPY,1," ",0.08|3.1
2016.03.01USDFOMC Member Dudley Speaks,3/1/16 4:30,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.03.01AUDCommodity Prices y y,3/1/16 5:30,FALSE,Commodity Prices y/y,AUD,1," ",-24.8%
2016.03.01CHFRetail Sales y y,3/1/16 8:15,FALSE,Retail Sales y/y,CHF,1,-1.2%,-1.7%
2016.03.01EURSpanish Manufacturing PMI,3/1/16 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,54.3,55.4
2016.03.01CHFManufacturing PMI,3/1/16 8:30,FALSE,Manufacturing PMI,CHF,1,49.6,50.0
2016.03.01EURItalian Manufacturing PMI,3/1/16 8:45,FALSE,Italian Manufacturing PMI,EUR,1,52.2,53.2
2016.03.01EURFrench Final Manufacturing PMI,3/1/16 8:50,FALSE,French Final Manufacturing PMI,EUR,1,50.3,50.3
2016.03.01EURGerman Final Manufacturing PMI,3/1/16 8:55,FALSE,German Final Manufacturing PMI,EUR,1,50.2,50.2
2016.03.01EURGerman Unemployment Change,3/1/16 8:55,FALSE,German Unemployment Change,EUR,2,-10K,-19K
2016.03.01EURFinal Manufacturing PMI,3/1/16 9:00,FALSE,Final Manufacturing PMI,EUR,1,51.0,51.0
2016.03.01EURItalian Monthly Unemployment Rate,3/1/16 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,11.3%,11.6%
2016.03.01GBPFinal Manufacturing PMI,3/1/16 9:30,FALSE,Final Manufacturing PMI,GBP,3,52.3,52.9
2016.03.01EURUnemployment Rate,3/1/16 10:00,FALSE,Unemployment Rate,EUR,2,10.4%,10.4%
2016.03.01CADGDP m m,3/1/16 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.3%
2016.03.01NZDGDT Price Index,3/1/16 14:26,FALSE,GDT Price Index,NZD,3," ",-2.8%
2016.03.01CADManufacturing PMI,3/1/16 14:30,FALSE,Manufacturing PMI,CAD,1," ",49.3
2016.03.01USDFinal Manufacturing PMI,3/1/16 14:45,FALSE,Final Manufacturing PMI,USD,1,51.0,51.0
2016.03.01USDConstruction Spending m m,3/1/16 15:00,FALSE,Construction Spending m/m,USD,1,0.5%,0.6%
2016.03.01USDIBD TIPP Economic Optimism,3/1/16 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,46.9,47.8
2016.03.01USDISM Manufacturing PMI,3/1/16 15:00,FALSE,ISM Manufacturing PMI,USD,3,48.5,48.2
2016.03.01USDISM Manufacturing Prices,3/1/16 15:00,FALSE,ISM Manufacturing Prices,USD,1,35.5,33.5
2016.03.01JPYMonetary Base y y,3/1/16 23:50,FALSE,Monetary Base y/y,JPY,1,27.9%,28.9%

