Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.04.07AUDAIG Construction Index,4/7/16 0:30,FALSE,AIG Construction Index,AUD,1," ",46.1
2016.04.07JPYBOJ Gov Kuroda Speaks,4/7/16 1:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2016.04.07EURFrench Trade Balance,4/7/16 7:45,FALSE,French Trade Balance,EUR,1,-3.8B,-3.9B
2016.04.07CHFForeign Currency Reserves,4/7/16 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",571B
2016.04.07GBPHalifax HPI m m,4/7/16 8:30,FALSE,Halifax HPI m/m,GBP,2,0.8%,-1.5%
2016.04.07EURSpanish 10-y Bond Auction,4/7/16 9:46,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.48|2.0
2016.04.07EURFrench 10-y Bond Auction,4/7/16 9:59,FALSE,French 10-y Bond Auction,EUR,1," ",0.63|1.6
2016.04.07GBP10-y Bond Auction,4/7/16 10:33,FALSE,10-y Bond Auction,GBP,1," ",1.88|1.6
2016.04.07EURECB Monetary Policy Meeting Accounts,4/7/16 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2016.04.07CADBuilding Permits m m,4/7/16 13:30,FALSE,Building Permits m/m,CAD,2,4.7%,-9.5%
2016.04.07USDUnemployment Claims,4/7/16 13:30,FALSE,Unemployment Claims,USD,3,271K,276K
2016.04.07EURECB President Draghi Speaks,4/7/16 15:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2016.04.07USDNatural Gas Storage,4/7/16 15:30,FALSE,Natural Gas Storage,USD,1,7B,-25B
2016.04.07USDConsumer Credit m m,4/7/16 20:00,FALSE,Consumer Credit m/m,USD,1,15.0B,14.9B
2016.04.07USDFed Chair Yellen Speaks,4/7/16 22:30,FALSE,Fed Chair Yellen Speaks,USD,3," "," "

