Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.12.05GBPBRC Shop Price Index y y,12/5/12 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",1.5%
2012.12.05AUDGDP q q,12/5/12 0:30,FALSE,GDP q/q,AUD,3,0.6%,0.6%
2012.12.05CNYCaixin Services PMI,12/5/12 1:45,FALSE,Caixin Services PMI,CNY,1," ",53.5
2012.12.05EURSpanish Services PMI,12/5/12 8:15,FALSE,Spanish Services PMI,EUR,2,41.0,41.2
2012.12.05EURItalian Services PMI,12/5/12 8:45,FALSE,Italian Services PMI,EUR,2,46.0,46.0
2012.12.05EURFrench Final Services PMI,12/5/12 8:50,FALSE,French Final Services PMI,EUR,1,46.1,46.1
2012.12.05EURGerman Final Services PMI,12/5/12 8:55,FALSE,German Final Services PMI,EUR,1,48.0,48.0
2012.12.05EURFinal Services PMI,12/5/12 9:00,FALSE,Final Services PMI,EUR,1,45.7,45.7
2012.12.05AUDRBA Deputy Gov Lowe Speaks,12/5/12 9:20,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2," "," "
2012.12.05GBPFinal Services PMI,12/5/12 9:30,FALSE,Final Services PMI,GBP,3,51.1,50.6
2012.12.05EURSpanish 10-y Bond Auction,12/5/12 9:45,FALSE,Spanish 10-y Bond Auction,EUR,2," ",5.52|1.8
2012.12.05EURRetail Sales m m,12/5/12 10:00,FALSE,Retail Sales m/m,EUR,2,-0.1%,-0.6%
2012.12.05GBPAutumn Forecast Statement,12/5/12 12:30,FALSE,Autumn Forecast Statement,GBP,3," "," "
2012.12.05USDADP Non-Farm Employment Change,12/5/12 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,129K,157K
2012.12.05USDRevised Nonfarm Productivity q q,12/5/12 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,2,2.7%,1.9%
2012.12.05USDRevised Unit Labor Costs q q,12/5/12 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,-0.9%,-0.1%
2012.12.05USDFactory Orders m m,12/5/12 15:00,FALSE,Factory Orders m/m,USD,2,0.0%,4.5%
2012.12.05USDISM Services PMI,12/5/12 15:00,FALSE,ISM Services PMI,USD,3,53.6,54.2
2012.12.05USDCrude Oil Inventories,12/5/12 15:30,FALSE,Crude Oil Inventories,USD,2,-0.4M,-0.3M
2012.12.05NZDOfficial Cash Rate,12/5/12 20:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2012.12.05NZDRBNZ Monetary Policy Statement,12/5/12 20:00,FALSE,RBNZ Monetary Policy Statement,NZD,2," "," "
2012.12.05NZDRBNZ Press Conference,12/5/12 20:00,FALSE,RBNZ Press Conference,NZD,3," "," "
2012.12.05NZDRBNZ Rate Statement,12/5/12 20:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2012.12.05AUDRBA Deputy Gov Debelle Speaks,12/5/12 23:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "

