Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.12.26CADBank Holiday,12/26/13 0:00,TRUE,Bank Holiday,CAD,4," "," "
2013.12.26CHFBank Holiday,12/26/13 0:00,TRUE,Bank Holiday,CHF,4," "," "
2013.12.26EURGerman Bank Holiday,12/26/13 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2013.12.26EURItalian Bank Holiday,12/26/13 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2013.12.26GBPBank Holiday,12/26/13 0:00,TRUE,Bank Holiday,GBP,4," "," "
2013.12.26JPYHousing Starts y y,12/26/13 5:00,FALSE,Housing Starts y/y,JPY,1,9.5%,7.1%
2013.12.26USDUnemployment Claims,12/26/13 13:30,FALSE,Unemployment Claims,USD,3,346K,380K
2013.12.26JPYFinal Manufacturing PMI,12/26/13 23:15,FALSE,Final Manufacturing PMI,JPY,1," ",55.1
2013.12.26JPYHousehold Spending y y,12/26/13 23:30,FALSE,Household Spending y/y,JPY,2,1.9%,0.9%
2013.12.26JPYNational Core CPI y y,12/26/13 23:30,FALSE,National Core CPI y/y,JPY,1,1.1%,0.9%
2013.12.26JPYTokyo Core CPI y y,12/26/13 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,0.7%,0.6%
2013.12.26JPYUnemployment Rate,12/26/13 23:30,FALSE,Unemployment Rate,JPY,1,3.9%,4.0%
2013.12.26JPYPrelim Industrial Production m m,12/26/13 23:50,FALSE,Prelim Industrial Production m/m,JPY,2,0.6%,0.5%
2013.12.26JPYRetail Sales y y,12/26/13 23:50,FALSE,Retail Sales y/y,JPY,2,2.9%,2.4%

