Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.12.14AUDNew Motor Vehicle Sales m m,12/14/16 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",-2.4%
2016.12.14JPYRevised Industrial Production m m,12/14/16 4:30,FALSE,Revised Industrial Production m/m,JPY,1,0.1%,0.1%
2016.12.14CNYM2 Money Supply y y,12/14/16 7:01,FALSE,M2 Money Supply y/y,CNY,1,11.5%,11.6%
2016.12.14CNYNew Loans,12/14/16 7:01,FALSE,New Loans,CNY,1,720B,651B
2016.12.14EURFrench Final CPI m m,12/14/16 7:45,FALSE,French Final CPI m/m,EUR,1,0.0%,0.0%
2016.12.14CHFPPI m m,12/14/16 8:15,FALSE,PPI m/m,CHF,2,-0.1%,0.1%
2016.12.14GBPAverage Earnings Index 3m y,12/14/16 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,2.3%,2.4%
2016.12.14GBPClaimant Count Change,12/14/16 9:30,FALSE,Claimant Count Change,GBP,3,6.2K,13.3K
2016.12.14GBPUnemployment Rate,12/14/16 9:30,FALSE,Unemployment Rate,GBP,2,4.8%,4.8%
2016.12.14CHFCredit Suisse Economic Expectations,12/14/16 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",8.9
2016.12.14EURIndustrial Production m m,12/14/16 10:00,FALSE,Industrial Production m/m,EUR,1,0.2%,-0.9%
2016.12.14GBPBOE Gov Carney Speaks,12/14/16 12:15,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2016.12.14USDCore PPI m m,12/14/16 13:30,FALSE,Core PPI m/m,USD,2,0.2%,-0.2%
2016.12.14USDCore Retail Sales m m,12/14/16 13:30,FALSE,Core Retail Sales m/m,USD,3,0.4%,0.6%
2016.12.14USDPPI m m,12/14/16 13:30,FALSE,PPI m/m,USD,3,0.1%,0.0%
2016.12.14USDRetail Sales m m,12/14/16 13:30,FALSE,Retail Sales m/m,USD,3,0.3%,0.6%
2016.12.14USDCapacity Utilization Rate,12/14/16 14:15,FALSE,Capacity Utilization Rate,USD,2,75.1%,75.4%
2016.12.14USDIndustrial Production m m,12/14/16 14:15,FALSE,Industrial Production m/m,USD,2,-0.2%,0.1%
2016.12.14USDBusiness Inventories m m,12/14/16 15:00,FALSE,Business Inventories m/m,USD,1,-0.1%,0.1%
2016.12.14USDCrude Oil Inventories,12/14/16 15:30,FALSE,Crude Oil Inventories,USD,3,-1.4M,-2.4M
2016.12.14USDFOMC Economic Projections,12/14/16 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2016.12.14USDFOMC Statement,12/14/16 19:00,FALSE,FOMC Statement,USD,3," "," "
2016.12.14USDFederal Funds Rate,12/14/16 19:00,FALSE,Federal Funds Rate,USD,3,0.75%,0.50%
2016.12.14USDFOMC Press Conference,12/14/16 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2016.12.14NZDBusinessNZ Manufacturing Index,12/14/16 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",55.1

