Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.11.18AUDWage Price Index q q,11/18/15 0:30,FALSE,Wage Price Index q/q,AUD,2,0.6%,0.6%
2015.11.18CHFCredit Suisse Economic Expectations,11/18/15 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",18.3
2015.11.18GBP10-y Bond Auction,11/18/15 10:35,FALSE,10-y Bond Auction,GBP,1," ",1.82|1.7
2015.11.18USDFOMC Member Dudley Speaks,11/18/15 13:00,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2015.11.18USDBuilding Permits,11/18/15 13:30,FALSE,Building Permits,USD,3,1.15M,1.11M
2015.11.18USDHousing Starts,11/18/15 13:30,FALSE,Housing Starts,USD,2,1.16M,1.19M
2015.11.18USDCrude Oil Inventories,11/18/15 15:30,FALSE,Crude Oil Inventories,USD,2,2.0M,4.2M
2015.11.18USDFOMC Meeting Minutes,11/18/15 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2015.11.18NZDPPI Input q q,11/18/15 21:45,FALSE,PPI Input q/q,NZD,2,0.1%,-0.3%
2015.11.18NZDPPI Output q q,11/18/15 21:45,FALSE,PPI Output q/q,NZD,1,0.2%,-0.2%
2015.11.18JPYTrade Balance,11/18/15 23:50,FALSE,Trade Balance,JPY,1,-0.38T,-0.31T

