Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.10GBPBRC Retail Sales Monitor y y,1/10/12 0:00,FALSE,BRC Retail Sales Monitor y/y,GBP,2,,-1.6%
2012.01.10GBPRICS House Price Balance,1/10/12 0:01,FALSE,RICS House Price Balance,GBP,2,-18%,-17%
2012.01.10AUDBuilding Approvals m m,1/10/12 0:30,FALSE,Building Approvals m/m,AUD,3,6.6%,-10.0%
2012.01.10CNYUSD-Denominated Trade Balance,1/10/12 3:00,FALSE,USD-Denominated Trade Balance,CNY,3,8.3B,14.5B
2012.01.10EURFrench Industrial Production m m,1/10/12 7:45,FALSE,French Industrial Production m/m,EUR,2,0.1%,0.1%
2012.01.10USDNFIB Small Business Index,1/10/12 12:30,FALSE,NFIB Small Business Index,USD,1,93.9,92.0
2012.01.10CADHousing Starts,1/10/12 13:14,FALSE,Housing Starts,CAD,2,186K,186K
2012.01.10USDFinal Wholesale Inventories m m,1/10/12 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.5%,1.2%
2012.01.10USDIBD TIPP Economic Optimism,1/10/12 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,45.3,42.8
2012.01.10USDJOLTS Job Openings,1/10/12 15:00,FALSE,JOLTS Job Openings,USD,1,,3.22M
2012.01.10USDFOMC Member Williams Speaks,1/10/12 15:30,FALSE,FOMC Member Williams Speaks,USD,2,,
2012.01.10USDFOMC Member Pianalto Speaks,1/10/12 16:10,FALSE,FOMC Member Pianalto Speaks,USD,2,,

