Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.01.11AUDMI Inflation Gauge m m,1/11/21 0:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.3%
2021.01.11AUDRetail Sales m m,1/11/21 0:30,FALSE,Retail Sales m/m,AUD,1,7.0%,7.0%
2021.01.11CNYCPI y y,1/11/21 1:30,FALSE,CPI y/y,CNY,1,0.0%,-0.5%
2021.01.11CNYPPI y y,1/11/21 1:30,FALSE,PPI y/y,CNY,1,-0.7%,-1.5%
2021.01.11EURSentix Investor Confidence,1/11/21 9:30,FALSE,Sentix Investor Confidence,EUR,1,2.0,-2.7
2021.01.11GBPMPC Member Tenreyro Speaks,1/11/21 14:00,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "
2021.01.11CADBOC Business Outlook Survey,1/11/21 15:30,FALSE,BOC Business Outlook Survey,CAD,2," "," "
2021.01.11USDFOMC Member Bostic Speaks,1/11/21 17:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.01.11JPYBank Lending y y,1/11/21 23:50,FALSE,Bank Lending y/y,JPY,1,6.5%,6.2%
2021.01.11JPYCurrent Account,1/11/21 23:50,FALSE,Current Account,JPY,1,2.00T,1.98T

