Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.16USDBank Holiday,1/16/12 0:00,TRUE,Bank Holiday,USD,4,,
2012.01.16AUDANZ Job Advertisements m m,1/16/12 0:30,FALSE,ANZ Job Advertisements m/m,AUD,3,,0.1%
2012.01.16AUDHome Loans m m,1/16/12 0:30,FALSE,Home Loans m/m,AUD,3,1.0%,0.8%
2012.01.16JPYConsumer Confidence,1/16/12 5:00,FALSE,Consumer Confidence,JPY,1,38.9,38.1
2012.01.16EURGerman WPI m m,1/16/12 7:00,FALSE,German WPI m/m,EUR,1,0.3%,0.7%
2012.01.16CHFPPI m m,1/16/12 8:15,FALSE,PPI m/m,CHF,2,-0.3%,-0.8%
2012.01.16CADNew Motor Vehicle Sales m m,1/16/12 13:30,FALSE,New Motor Vehicle Sales m/m,CAD,1,0.2%,3.3%
2012.01.16EURECB President Draghi Speaks,1/16/12 18:00,FALSE,ECB President Draghi Speaks,EUR,3,,
2012.01.16NZDNZIER Business Confidence,1/16/12 21:00,FALSE,NZIER Business Confidence,NZD,3,,25
2012.01.16USDFOMC Member Duke Speaks,1/16/12 23:00,FALSE,FOMC Member Duke Speaks,USD,1,,
2012.01.16JPYTertiary Industry Activity m m,1/16/12 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,-0.3%,0.7%

