Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.11CNYBank Holiday,6/11/13 0:00,TRUE,Bank Holiday,CNY,4," "," "
2013.06.11EURGerman Constitutional Court Ruling,6/11/13 0:00,TRUE,German Constitutional Court Ruling,EUR,3," "," "
2013.06.11GBPRICS House Price Balance,6/11/13 0:01,FALSE,RICS House Price Balance,GBP,1,2%,1%
2013.06.11JPYBSI Manufacturing Index,6/11/13 0:50,FALSE,BSI Manufacturing Index,JPY,2,-2.1,-4.6
2013.06.11JPYM2 Money Stock y y,6/11/13 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.5%,3.2%
2013.06.11AUDHome Loans m m,6/11/13 2:30,FALSE,Home Loans m/m,AUD,2,2.1%,4.8%
2013.06.11AUDNAB Business Confidence,6/11/13 2:30,FALSE,NAB Business Confidence,AUD,2," ",-1
2013.06.11JPYMonetary Policy Statement,6/11/13 3:48,FALSE,Monetary Policy Statement,JPY,3," "," "
2013.06.11CHFSECO Economic Forecasts,6/11/13 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2013.06.11JPYPrelim Machine Tool Orders y y,6/11/13 7:04,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-23.6%
2013.06.11JPYBOJ Press Conference,6/11/13 8:37,FALSE,BOJ Press Conference,JPY,3," "," "
2013.06.11GBPIndustrial Production m m,6/11/13 9:30,FALSE,Industrial Production m/m,GBP,1,-0.4%,0.7%
2013.06.11GBPManufacturing Production m m,6/11/13 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.0%,1.1%
2013.06.11GBP10-y Bond Auction,6/11/13 10:35,FALSE,10-y Bond Auction,GBP,1," ",1.73|1.7
2013.06.11USDNFIB Small Business Index,6/11/13 12:30,FALSE,NFIB Small Business Index,USD,1,93.4,92.1
2013.06.11GBPNIESR GDP Estimate,6/11/13 15:00,FALSE,NIESR GDP Estimate,GBP,2," ",1.0%
2013.06.11USDFinal Wholesale Inventories m m,6/11/13 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.1%,0.3%
2013.06.11USDJOLTS Job Openings,6/11/13 15:00,FALSE,JOLTS Job Openings,USD,2,3.88M,3.88M

