Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.25EURItalian Bank Holiday,4/25/12 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2012.04.25EURECB President Draghi Speaks,4/25/12 8:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2012.04.25GBPIndex of Services 3m 3m,4/25/12 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.6%,0.2%
2012.04.25GBPPrelim GDP q q,4/25/12 9:30,FALSE,Prelim GDP q/q,GBP,3,0.1%,-0.3%
2012.04.25EURGerman 30-y Bond Auction,4/25/12 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",2.62|2.1
2012.04.25GBPCBI Industrial Order Expectations,4/25/12 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-6,-8
2012.04.25USDCore Durable Goods Orders m m,4/25/12 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.6%,1.9%
2012.04.25USDDurable Goods Orders m m,4/25/12 13:30,FALSE,Durable Goods Orders m/m,USD,2,-1.5%,1.9%
2012.04.25USDCrude Oil Inventories,4/25/12 15:30,FALSE,Crude Oil Inventories,USD,2,2.7M,3.9M
2012.04.25USDFOMC Statement,4/25/12 17:30,FALSE,FOMC Statement,USD,3," "," "
2012.04.25USDFederal Funds Rate,4/25/12 17:30,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2012.04.25USDFOMC Economic Projections,4/25/12 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2012.04.25USDFOMC Press Conference,4/25/12 19:15,FALSE,FOMC Press Conference,USD,3," "," "
2012.04.25CADBOC Gov Carney Speaks,4/25/12 21:15,FALSE,BOC Gov Carney Speaks,CAD,3," "," "
2012.04.25NZDOfficial Cash Rate,4/25/12 22:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2012.04.25NZDRBNZ Rate Statement,4/25/12 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2012.04.25USDTreasury Sec Geithner Speaks,4/25/12 22:15,FALSE,Treasury Sec Geithner Speaks,USD,2," "," "

