Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.01.17NZDANZ Commodity Prices m m,1/17/18 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-0.9%
2018.01.17AUDHome Loans m m,1/17/18 0:30,FALSE,Home Loans m/m,AUD,1,-0.1%,-0.3%
2018.01.17EURFinal CPI y y,1/17/18 10:00,FALSE,Final CPI y/y,EUR,2,1.4%,1.5%
2018.01.17EURFinal Core CPI y y,1/17/18 10:00,FALSE,Final Core CPI y/y,EUR,1,0.9%,0.9%
2018.01.17EURGerman 30-y Bond Auction,1/17/18 10:32,FALSE,German 30-y Bond Auction,EUR,1," ",1.20|1.7
2018.01.17GBPMPC Member Saunders Speaks,1/17/18 11:45,FALSE,MPC Member Saunders Speaks,GBP,2," "," "
2018.01.17USDCapacity Utilization Rate,1/17/18 14:15,FALSE,Capacity Utilization Rate,USD,2,77.3%,77.2%
2018.01.17USDIndustrial Production m m,1/17/18 14:15,FALSE,Industrial Production m/m,USD,2,0.4%,-0.1%
2018.01.17CADBOC Monetary Policy Report,1/17/18 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2018.01.17CADBOC Rate Statement,1/17/18 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2018.01.17CADOvernight Rate,1/17/18 15:00,FALSE,Overnight Rate,CAD,3,1.25%,1.00%
2018.01.17USDNAHB Housing Market Index,1/17/18 15:00,FALSE,NAHB Housing Market Index,USD,1,73,74
2018.01.17CADBOC Press Conference,1/17/18 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2018.01.17USDBeige Book,1/17/18 19:00,FALSE,Beige Book,USD,1," "," "
2018.01.17USDTIC Long-Term Purchases,1/17/18 21:00,FALSE,TIC Long-Term Purchases,USD,1,50.1B,26.2B
2018.01.17USDFOMC Member Mester Speaks,1/17/18 21:30,FALSE,FOMC Member Mester Speaks,USD,2," "," "

