Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.05.08EURFrench Bank Holiday,5/8/13 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2013.05.08GBPBRC Retail Sales Monitor y y,5/8/13 0:00,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",1.9%
2013.05.08CNYUSD-Denominated Trade Balance,5/8/13 2:49,FALSE,USD-Denominated Trade Balance,CNY,3,15.5B,-0.9B
2013.05.08GBPHalifax HPI m m,5/8/13 8:00,FALSE,Halifax HPI m/m,GBP,2,0.2%,0.4%
2013.05.08CHFCPI m m,5/8/13 8:15,FALSE,CPI m/m,CHF,3,0.1%,0.2%
2013.05.08EURGerman Industrial Production m m,5/8/13 11:00,FALSE,German Industrial Production m/m,EUR,2,-0.1%,0.6%
2013.05.08CADHousing Starts,5/8/13 13:14,FALSE,Housing Starts,CAD,1,175K,181K
2013.05.08USDFOMC Member Stein Speaks,5/8/13 13:30,FALSE,FOMC Member Stein Speaks,USD,2," "," "
2013.05.08USDCrude Oil Inventories,5/8/13 15:30,FALSE,Crude Oil Inventories,USD,2,2.1M,6.7M
2013.05.08USD10-y Bond Auction,5/8/13 18:00,FALSE,10-y Bond Auction,USD,2," ",1.80|2.8
2013.05.08USDTreasury Sec Lew Speaks,5/8/13 20:00,FALSE,Treasury Sec Lew Speaks,USD,2," "," "
2013.05.08NZDEmployment Change q q,5/8/13 23:45,FALSE,Employment Change q/q,NZD,3,1.1%,-0.9%
2013.05.08NZDUnemployment Rate,5/8/13 23:45,FALSE,Unemployment Rate,NZD,3,6.8%,6.8%

