Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.09.28AUDRBA Assist Gov Edey Speaks,9/28/16 1:20,FALSE,RBA Assist Gov Edey Speaks,AUD,2," "," "
2016.09.28CHFUBS Consumption Indicator,9/28/16 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.45
2016.09.28EURGerman GfK Consumer Climate,9/28/16 7:00,FALSE,German GfK Consumer Climate,EUR,1,10.2,10.2
2016.09.28GBPMPC Member Shafik Speaks,9/28/16 9:05,FALSE,MPC Member Shafik Speaks,GBP,2," "," "
2016.09.28USDCore Durable Goods Orders m m,9/28/16 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,-0.5%,1.3%
2016.09.28USDDurable Goods Orders m m,9/28/16 13:30,FALSE,Durable Goods Orders m/m,USD,2,-1.0%,3.6%
2016.09.28EURECB President Draghi Speaks,9/28/16 14:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2016.09.28USDFed Chair Yellen Testifies,9/28/16 15:00,FALSE,Fed Chair Yellen Testifies,USD,3," "," "
2016.09.28USDFOMC Member Bullard Speaks,9/28/16 15:10,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2016.09.28USDCrude Oil Inventories,9/28/16 15:30,FALSE,Crude Oil Inventories,USD,3,2.4M,-6.2M
2016.09.28AllOPEC Meetings,9/28/16 21:00,FALSE,OPEC Meetings,All,2," "," "
2016.09.28USDFOMC Member Mester Speaks,9/28/16 21:35,FALSE,FOMC Member Mester Speaks,USD,2," "," "

