Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.12.15CNYFixed Asset Investment ytd y,12/15/21 2:00,FALSE,Fixed Asset Investment ytd/y,CNY,1,5.4%,6.1%
2021.12.15CNYIndustrial Production y y,12/15/21 2:00,FALSE,Industrial Production y/y,CNY,1,3.8%,3.5%
2021.12.15CNYRetail Sales y y,12/15/21 2:00,FALSE,Retail Sales y/y,CNY,2,4.8%,4.9%
2021.12.15CNYUnemployment Rate,12/15/21 2:00,FALSE,Unemployment Rate,CNY,1,4.9%,4.9%
2021.12.15JPYTertiary Industry Activity m m,12/15/21 4:30,FALSE,Tertiary Industry Activity m/m,JPY,1,1.2%,0.5%
2021.12.15GBPCPI y y,12/15/21 7:00,FALSE,CPI y/y,GBP,3,4.8%,4.2%
2021.12.15GBPCore CPI y y,12/15/21 7:00,FALSE,Core CPI y/y,GBP,1,3.7%,3.4%
2021.12.15GBPPPI Input m m,12/15/21 7:00,FALSE,PPI Input m/m,GBP,1,0.5%,1.6%
2021.12.15GBPPPI Output m m,12/15/21 7:00,FALSE,PPI Output m/m,GBP,1,0.6%,1.5%
2021.12.15GBPRPI y y,12/15/21 7:00,FALSE,RPI y/y,GBP,1,6.7%,6.0%
2021.12.15EURFrench Final CPI m m,12/15/21 7:45,FALSE,French Final CPI m/m,EUR,1,0.4%,0.4%
2021.12.15GBPHPI y y,12/15/21 9:30,FALSE,HPI y/y,GBP,1,11.1%,12.3%
2021.12.15CADHousing Starts,12/15/21 13:14,FALSE,Housing Starts,CAD,1,236K,238K
2021.12.15USDCore Retail Sales m m,12/15/21 13:30,FALSE,Core Retail Sales m/m,USD,3,0.9%,1.8%
2021.12.15USDEmpire State Manufacturing Index,12/15/21 13:30,FALSE,Empire State Manufacturing Index,USD,2,24.9,30.9
2021.12.15USDImport Prices m m,12/15/21 13:30,FALSE,Import Prices m/m,USD,1,0.5%,1.5%
2021.12.15USDRetail Sales m m,12/15/21 13:30,FALSE,Retail Sales m/m,USD,3,0.8%,1.8%
2021.12.15CADCPI m m,12/15/21 13:32,FALSE,CPI m/m,CAD,3,0.2%,0.7%
2021.12.15CADCommon CPI y y,12/15/21 13:35,FALSE,Common CPI y/y,CAD,2,1.9%,1.8%
2021.12.15CADManufacturing Sales m m,12/15/21 13:35,FALSE,Manufacturing Sales m/m,CAD,1,4.0%,-3.0%
2021.12.15CADMedian CPI y y,12/15/21 13:35,FALSE,Median CPI y/y,CAD,2,2.9%,2.8%
2021.12.15CADTrimmed CPI y y,12/15/21 13:35,FALSE,Trimmed CPI y/y,CAD,2,3.3%,3.4%
2021.12.15CADCore CPI m m,12/15/21 13:45,FALSE,Core CPI m/m,CAD,1," ",0.6%
2021.12.15USDBusiness Inventories m m,12/15/21 15:00,FALSE,Business Inventories m/m,USD,1,1.0%,0.8%
2021.12.15USDNAHB Housing Market Index,12/15/21 15:00,FALSE,NAHB Housing Market Index,USD,1,84,83
2021.12.15USDCrude Oil Inventories,12/15/21 15:30,FALSE,Crude Oil Inventories,USD,1,-1.8M,-0.2M
2021.12.15CADBOC Gov Macklem Speaks,12/15/21 17:00,FALSE,BOC Gov Macklem Speaks,CAD,3," "," "
2021.12.15USDFOMC Economic Projections,12/15/21 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2021.12.15USDFOMC Statement,12/15/21 19:00,FALSE,FOMC Statement,USD,3," "," "
2021.12.15USDFederal Funds Rate,12/15/21 19:00,FALSE,Federal Funds Rate,USD,3,<0.25%,<0.25%
2021.12.15USDFOMC Press Conference,12/15/21 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2021.12.15USDTIC Long-Term Purchases,12/15/21 21:00,FALSE,TIC Long-Term Purchases,USD,1,35.9B,26.7B
2021.12.15NZDGDP q q,12/15/21 21:45,FALSE,GDP q/q,NZD,3,-4.1%,2.4%
2021.12.15AUDFlash Manufacturing PMI,12/15/21 22:00,FALSE,Flash Manufacturing PMI,AUD,1," ",59.2
2021.12.15AUDFlash Services PMI,12/15/21 22:00,FALSE,Flash Services PMI,AUD,1," ",55.7
2021.12.15AUDRBA Gov Lowe Speaks,12/15/21 23:30,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2021.12.15JPYTrade Balance,12/15/21 23:50,FALSE,Trade Balance,JPY,1,-0.32T,-0.42T

