Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.11.28AUDHIA New Home Sales m m,11/28/13 0:00,FALSE,HIA New Home Sales m/m,AUD,2," ",6.4%
2013.11.28EURGerman Prelim CPI m m,11/28/13 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,-0.2%
2013.11.28NZDANZ Business Confidence,11/28/13 0:00,FALSE,ANZ Business Confidence,NZD,3," ",53.2
2013.11.28USDBank Holiday,11/28/13 0:00,TRUE,Bank Holiday,USD,4," "," "
2013.11.28AUDPrivate Capital Expenditure q q,11/28/13 0:30,FALSE,Private Capital Expenditure q/q,AUD,3,-1.1%,1.6%
2013.11.28CHFGDP q q,11/28/13 6:45,FALSE,GDP q/q,CHF,2,0.5%,0.5%
2013.11.28EURGerman Import Prices m m,11/28/13 7:00,FALSE,German Import Prices m/m,EUR,1,-0.2%,0.0%
2013.11.28EURSpanish Flash CPI y y,11/28/13 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,0.1%,-0.1%
2013.11.28EURGerman Unemployment Change,11/28/13 8:55,FALSE,German Unemployment Change,EUR,2,0K,3K
2013.11.28EURM3 Money Supply y y,11/28/13 9:00,FALSE,M3 Money Supply y/y,EUR,2,1.8%,2.0%
2013.11.28EURPrivate Loans y y,11/28/13 9:00,FALSE,Private Loans y/y,EUR,1,-1.9%,-2.0%
2013.11.28EURRetail PMI,11/28/13 9:10,FALSE,Retail PMI,EUR,1," ",47.7
2013.11.28EURItalian 10-y Bond Auction,11/28/13 10:10,FALSE,Italian 10-y Bond Auction,EUR,2," ",4.11|1.5
2013.11.28GBPBOE Financial Stability Report,11/28/13 10:30,FALSE,BOE Financial Stability Report,GBP,2," "," "
2013.11.28GBPBOE Gov Carney Speaks,11/28/13 10:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2013.11.28GBPFPC Statement,11/28/13 10:30,FALSE,FPC Statement,GBP,1," "," "
2013.11.28GBP30-y Bond Auction,11/28/13 10:33,FALSE,30-y Bond Auction,GBP,1," ",3.74|1.5
2013.11.28CADCurrent Account,11/28/13 13:30,FALSE,Current Account,CAD,2,-14.3B,-15.9B
2013.11.28CADIPPI m m,11/28/13 13:30,FALSE,IPPI m/m,CAD,1,-0.3%,-0.2%
2013.11.28CADRMPI m m,11/28/13 13:30,FALSE,RMPI m/m,CAD,2,-2.1%,-1.2%
2013.11.28NZDBuilding Consents m m,11/28/13 21:45,FALSE,Building Consents m/m,NZD,2," ",1.4%
2013.11.28JPYFinal Manufacturing PMI,11/28/13 23:15,FALSE,Final Manufacturing PMI,JPY,1," ",54.2
2013.11.28JPYHousehold Spending y y,11/28/13 23:30,FALSE,Household Spending y/y,JPY,2,1.2%,3.7%
2013.11.28JPYNational Core CPI y y,11/28/13 23:30,FALSE,National Core CPI y/y,JPY,1,0.9%,0.7%
2013.11.28JPYTokyo Core CPI y y,11/28/13 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,0.4%,0.3%
2013.11.28JPYUnemployment Rate,11/28/13 23:30,FALSE,Unemployment Rate,JPY,1,3.9%,4.0%
2013.11.28JPYPrelim Industrial Production m m,11/28/13 23:50,FALSE,Prelim Industrial Production m/m,JPY,2,2.1%,1.5%

