Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.07.29JPYHousehold Spending y y,7/29/14 0:30,FALSE,Household Spending y/y,JPY,2,-3.7%,-8.0%
2014.07.29JPYUnemployment Rate,7/29/14 0:30,FALSE,Unemployment Rate,JPY,1,3.5%,3.5%
2014.07.29JPYRetail Sales y y,7/29/14 0:50,FALSE,Retail Sales y/y,JPY,2,-0.4%,-0.4%
2014.07.29AUDHIA New Home Sales m m,7/29/14 2:00,FALSE,HIA New Home Sales m/m,AUD,2," ",-4.3%
2014.07.29EURGerman Import Prices m m,7/29/14 7:00,FALSE,German Import Prices m/m,EUR,1,0.3%,0.0%
2014.07.29GBPMPC Member Broadbent Speaks,7/29/14 8:00,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2014.07.29GBPM4 Money Supply m m,7/29/14 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.0%,-0.1%
2014.07.29GBPMortgage Approvals,7/29/14 9:30,FALSE,Mortgage Approvals,GBP,1,63K,62K
2014.07.29GBPNet Lending to Individuals m m,7/29/14 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,2.6B,3.0B
2014.07.29USDS&P CS Composite-20 HPI y y,7/29/14 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,2,9.8%,10.8%
2014.07.29USDCB Consumer Confidence,7/29/14 15:00,FALSE,CB Consumer Confidence,USD,3,85.5,86.4
2014.07.29NZDBuilding Consents m m,7/29/14 23:45,FALSE,Building Consents m/m,NZD,2," ",-4.4%

