Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.06AllIMF Meetings,4/6/21 0:00,TRUE,IMF Meetings,All,1," "," "
2021.04.06JPYAverage Cash Earnings y y,4/6/21 0:30,FALSE,Average Cash Earnings y/y,JPY,1,-0.5%,-0.8%
2021.04.06JPYHousehold Spending y y,4/6/21 0:30,FALSE,Household Spending y/y,JPY,1,-5.0%,-6.1%
2021.04.06AUDANZ Job Advertisements m m,4/6/21 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",8.8%
2021.04.06CNYCaixin Services PMI,4/6/21 2:45,FALSE,Caixin Services PMI,CNY,1,52.2,51.5
2021.04.06JPY30-y Bond Auction,4/6/21 4:35,FALSE,30-y Bond Auction,JPY,1," ",0.69|2.8
2021.04.06AUDCash Rate,4/6/21 5:30,FALSE,Cash Rate,AUD,2,0.10%,0.10%
2021.04.06AUDRBA Rate Statement,4/6/21 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2021.04.06EURSpanish Unemployment Change,4/6/21 8:00,FALSE,Spanish Unemployment Change,EUR,1,-45.0K,44.4K
2021.04.06EURItalian Monthly Unemployment Rate,4/6/21 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,8.9%,10.3%
2021.04.06EURSentix Investor Confidence,4/6/21 9:30,FALSE,Sentix Investor Confidence,EUR,1,6.8,5.0
2021.04.06EURUnemployment Rate,4/6/21 10:00,FALSE,Unemployment Rate,EUR,1,8.1%,8.3%
2021.04.06USDIBD TIPP Economic Optimism,4/6/21 14:37,FALSE,IBD/TIPP Economic Optimism,USD,1,56.2,55.4
2021.04.06USDJOLTS Job Openings,4/6/21 15:00,FALSE,JOLTS Job Openings,USD,1,6.91M,7.10M
2021.04.06NZDGDT Price Index,4/6/21 15:29,FALSE,GDT Price Index,NZD,1," ",-3.8%
2021.04.06AUDAIG Construction Index,4/6/21 23:30,FALSE,AIG Construction Index,AUD,1," ",57.4

