Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.03.18JPYMonetary Policy Meeting Minutes,3/18/16 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "
2016.03.18EURGerman PPI m m,3/18/16 8:00,FALSE,German PPI m/m,EUR,1,-0.2%,-0.7%
2016.03.18GBPBOE Quarterly Bulletin,3/18/16 13:00,FALSE,BOE Quarterly Bulletin,GBP,1," "," "
2016.03.18CADCPI m m,3/18/16 13:30,FALSE,CPI m/m,CAD,2,0.3%,0.2%
2016.03.18CADCore CPI m m,3/18/16 13:30,FALSE,Core CPI m/m,CAD,3,0.5%,0.3%
2016.03.18CADCore Retail Sales m m,3/18/16 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.6%,-1.7%
2016.03.18CADRetail Sales m m,3/18/16 13:30,FALSE,Retail Sales m/m,CAD,2,0.7%,-2.1%
2016.03.18USDFOMC Member Dudley Speaks,3/18/16 14:00,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.03.18USDPrelim UoM Consumer Sentiment,3/18/16 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,92.1,91.7
2016.03.18USDPrelim UoM Inflation Expectations,3/18/16 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.5%
2016.03.18USDFOMC Member Rosengren Speaks,3/18/16 16:00,FALSE,FOMC Member Rosengren Speaks,USD,2," "," "
2016.03.18USDFOMC Member Bullard Speaks,3/18/16 19:00,FALSE,FOMC Member Bullard Speaks,USD,2," "," "

