Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.07.08JPYBank Lending y y,7/8/11 0:50,FALSE,Bank Lending y/y,JPY,1,,-0.8%
2011.07.08JPYCurrent Account,7/8/11 0:50,FALSE,Current Account,JPY,1,0.19T,0.55T
2011.07.08AUDRBA Deputy Gov Debelle Speaks,7/8/11 4:15,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2,,
2011.07.08JPYEconomy Watchers Sentiment,7/8/11 6:00,FALSE,Economy Watchers Sentiment,JPY,1,40.1,36.0
2011.07.08CHFUnemployment Rate,7/8/11 6:45,FALSE,Unemployment Rate,CHF,1,3.0%,3.0%
2011.07.08EURGerman Trade Balance,7/8/11 7:00,FALSE,German Trade Balance,EUR,1,12.8B,11.9B
2011.07.08EURFrench Gov Budget Balance,7/8/11 7:45,FALSE,French Gov Budget Balance,EUR,1,,-61.4B
2011.07.08EURItalian Industrial Production m m,7/8/11 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-0.2%,1.1%
2011.07.08GBPPPI Input m m,7/8/11 9:30,FALSE,PPI Input m/m,GBP,3,0.1%,-1.7%
2011.07.08GBPPPI Output m m,7/8/11 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.2%
2011.07.08CADEmployment Change,7/8/11 12:00,FALSE,Employment Change,CAD,3,13.8K,22.3K
2011.07.08CADUnemployment Rate,7/8/11 12:00,FALSE,Unemployment Rate,CAD,3,7.4%,7.4%
2011.07.08USDAverage Hourly Earnings m m,7/8/11 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.3%
2011.07.08USDNon-Farm Employment Change,7/8/11 13:30,FALSE,Non-Farm Employment Change,USD,3,97K,25K
2011.07.08USDUnemployment Rate,7/8/11 13:30,FALSE,Unemployment Rate,USD,3,9.1%,9.1%
2011.07.08USDFinal Wholesale Inventories m m,7/8/11 15:00,FALSE,Final Wholesale Inventories m/m,USD,2,0.6%,1.1%
2011.07.08USDPresident Obama Speaks,7/8/11 15:30,FALSE,President Obama Speaks,USD,1,,
2011.07.08USDConsumer Credit m m,7/8/11 20:00,FALSE,Consumer Credit m/m,USD,1,5.1B,5.7B

