Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.03.18GBPNationwide Consumer Confidence,3/18/11 1:01,FALSE,Nationwide Consumer Confidence,GBP,2,48,48
2011.03.18EURGerman PPI m m,3/18/11 8:00,FALSE,German PPI m/m,EUR,2,0.7%,1.2%
2011.03.18CHFPPI m m,3/18/11 9:15,FALSE,PPI m/m,CHF,2,0.4%,0.1%
2011.03.18EURCurrent Account,3/18/11 10:00,FALSE,Current Account,EUR,2,-10.6B,-12.5B
2011.03.18EURItalian Trade Balance,3/18/11 10:00,FALSE,Italian Trade Balance,EUR,1,-1.98B,-2.78B
2011.03.18GBPPrelim Mortgage Approvals,3/18/11 10:36,FALSE,Prelim Mortgage Approvals,GBP,2,47K,41K
2011.03.18EURTrade Balance,3/18/11 11:00,FALSE,Trade Balance,EUR,1,-2.0B,-1.1B
2011.03.18CADCPI m m,3/18/11 12:00,FALSE,CPI m/m,CAD,2,0.4%,0.3%
2011.03.18CADCore CPI m m,3/18/11 12:00,FALSE,Core CPI m/m,CAD,3,0.5%,0.0%
2011.03.18EURECB President Trichet Speaks,3/18/11 17:00,FALSE,ECB President Trichet Speaks,EUR,2,,

