Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.12.22JPYBank Holiday,12/22/16 0:00,TRUE,Bank Holiday,JPY,4," "," "
2016.12.22EURGerman Import Prices m m,12/22/16 7:00,FALSE,German Import Prices m/m,EUR,1,0.2%,0.9%
2016.12.22EURECB Economic Bulletin,12/22/16 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2016.12.22EURItalian Retail Sales m m,12/22/16 10:00,FALSE,Italian Retail Sales m/m,EUR,1,0.4%,-0.5%
2016.12.22CADCPI m m,12/22/16 13:30,FALSE,CPI m/m,CAD,3,-0.1%,0.2%
2016.12.22CADCommon CPI y y,12/22/16 13:30,FALSE,Common CPI y/y,CAD,2," "," "
2016.12.22CADCore CPI m m,12/22/16 13:30,FALSE,Core CPI m/m,CAD,3,-0.1%,0.2%
2016.12.22CADCore Retail Sales m m,12/22/16 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.7%,0.3%
2016.12.22CADMedian CPI y y,12/22/16 13:30,FALSE,Median CPI y/y,CAD,2," "," "
2016.12.22CADRetail Sales m m,12/22/16 13:30,FALSE,Retail Sales m/m,CAD,2,0.2%,0.8%
2016.12.22CADTrimmed CPI y y,12/22/16 13:30,FALSE,Trimmed CPI y/y,CAD,2," "," "
2016.12.22USDCore Durable Goods Orders m m,12/22/16 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.2%,0.8%
2016.12.22USDDurable Goods Orders m m,12/22/16 13:30,FALSE,Durable Goods Orders m/m,USD,2,-4.9%,4.6%
2016.12.22USDFinal GDP Price Index q q,12/22/16 13:30,FALSE,Final GDP Price Index q/q,USD,1,1.4%,1.4%
2016.12.22USDFinal GDP q q,12/22/16 13:30,FALSE,Final GDP q/q,USD,3,3.3%,3.2%
2016.12.22USDUnemployment Claims,12/22/16 13:30,FALSE,Unemployment Claims,USD,3,255K,254K
2016.12.22USDHPI m m,12/22/16 14:00,FALSE,HPI m/m,USD,1,0.4%,0.6%
2016.12.22USDCB Leading Index m m,12/22/16 15:00,FALSE,CB Leading Index m/m,USD,1,0.2%,0.1%
2016.12.22USDCore PCE Price Index m m,12/22/16 15:00,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.1%
2016.12.22USDPersonal Income m m,12/22/16 15:00,FALSE,Personal Income m/m,USD,1,0.3%,0.5%
2016.12.22USDPersonal Spending m m,12/22/16 15:00,FALSE,Personal Spending m/m,USD,2,0.4%,0.4%
2016.12.22USDNatural Gas Storage,12/22/16 15:30,FALSE,Natural Gas Storage,USD,1,-201B,-147B

