Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.05.12AUDNAB Business Confidence,5/12/20 2:30,FALSE,NAB Business Confidence,AUD,2," ",-65
2020.05.12CNYCPI y y,5/12/20 2:30,FALSE,CPI y/y,CNY,1,3.7%,4.3%
2020.05.12CNYPPI y y,5/12/20 2:30,FALSE,PPI y/y,CNY,1,-2.6%,-1.5%
2020.05.12JPY10-y Bond Auction,5/12/20 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.02|4.2
2020.05.12JPYLeading Indicators,5/12/20 6:00,FALSE,Leading Indicators,JPY,1,84.3%,91.7%
2020.05.12USDNFIB Small Business Index,5/12/20 11:00,FALSE,NFIB Small Business Index,USD,1,86.7,96.4
2020.05.12USDCPI m m,5/12/20 13:30,FALSE,CPI m/m,USD,3,-0.7%,-0.4%
2020.05.12USDCPI y y,5/12/20 13:30,FALSE,CPI y/y,USD,3,0.4%,1.5%
2020.05.12USDCore CPI m m,5/12/20 13:30,FALSE,Core CPI m/m,USD,3,-0.2%,-0.1%
2020.05.12USDFOMC Member Harker Speaks,5/12/20 15:00,FALSE,FOMC Member Harker Speaks,USD,1," "," "
2020.05.12USDFOMC Member Quarles Speaks,5/12/20 15:00,FALSE,FOMC Member Quarles Speaks,USD,1," "," "
2020.05.12USDMortgage Delinquencies,5/12/20 15:00,FALSE,Mortgage Delinquencies,USD,1," ",3.77%
2020.05.12USD10-y Bond Auction,5/12/20 18:01,FALSE,10-y Bond Auction,USD,1," ",0.78|2.4
2020.05.12USDFederal Budget Balance,5/12/20 19:00,FALSE,Federal Budget Balance,USD,1,-729.7B,-119.1B
2020.05.12USDFOMC Member Mester Speaks,5/12/20 22:00,FALSE,FOMC Member Mester Speaks,USD,1," "," "

