Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.06.14GBPRICS House Price Balance,6/14/18 0:01,FALSE,RICS House Price Balance,GBP,1,-5%,-7%
2018.06.14AUDMI Inflation Expectations,6/14/18 2:00,FALSE,MI Inflation Expectations,AUD,1," ",3.7%
2018.06.14AUDEmployment Change,6/14/18 2:30,FALSE,Employment Change,AUD,3,18.8K,18.3K
2018.06.14AUDUnemployment Rate,6/14/18 2:30,FALSE,Unemployment Rate,AUD,3,5.5%,5.6%
2018.06.14CNYFixed Asset Investment ytd y,6/14/18 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,2,7.0%,7.0%
2018.06.14CNYIndustrial Production y y,6/14/18 3:00,FALSE,Industrial Production y/y,CNY,2,6.9%,7.0%
2018.06.14CNYRetail Sales y y,6/14/18 3:00,FALSE,Retail Sales y/y,CNY,1,9.6%,9.4%
2018.06.14CNYUnemployment Rate,6/14/18 3:00,FALSE,Unemployment Rate,CNY,1," ",4.9%
2018.06.14CNYForeign Direct Investment ytd y,6/14/18 3:06,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",0.1%
2018.06.14JPYRevised Industrial Production m m,6/14/18 5:30,FALSE,Revised Industrial Production m/m,JPY,1,0.3%,0.3%
2018.06.14EURGerman Final CPI m m,6/14/18 6:30,FALSE,German Final CPI m/m,EUR,1,0.5%,0.5%
2018.06.14EURFrench Final CPI m m,6/14/18 7:45,FALSE,French Final CPI m/m,EUR,1,0.4%,0.4%
2018.06.14GBPRetail Sales m m,6/14/18 9:30,FALSE,Retail Sales m/m,GBP,3,0.5%,1.8%
2018.06.14EURMain Refinancing Rate,6/14/18 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2018.06.14EURMonetary Policy Statement,6/14/18 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2018.06.14CADNHPI m m,6/14/18 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.0%
2018.06.14EURECB Press Conference,6/14/18 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2018.06.14USDCore Retail Sales m m,6/14/18 13:30,FALSE,Core Retail Sales m/m,USD,3,0.5%,0.4%
2018.06.14USDImport Prices m m,6/14/18 13:30,FALSE,Import Prices m/m,USD,1,0.5%,0.6%
2018.06.14USDRetail Sales m m,6/14/18 13:30,FALSE,Retail Sales m/m,USD,3,0.4%,0.4%
2018.06.14USDUnemployment Claims,6/14/18 13:30,FALSE,Unemployment Claims,USD,2,223K,222K
2018.06.14USDBusiness Inventories m m,6/14/18 15:00,FALSE,Business Inventories m/m,USD,1,0.3%,-0.1%
2018.06.14USDNatural Gas Storage,6/14/18 15:30,FALSE,Natural Gas Storage,USD,1,87B,92B
2018.06.14NZDBusinessNZ Manufacturing Index,6/14/18 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",59.1

