Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.12.17GBPRightmove HPI m m,12/17/18 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",-1.7%
2018.12.17AUDMid-Year Economic and Fiscal Outlook,12/17/18 0:30,FALSE,Mid-Year Economic and Fiscal Outlook,AUD,2," "," "
2018.12.17EURItalian Trade Balance,12/17/18 9:08,FALSE,Italian Trade Balance,EUR,1,1.89B,1.27B
2018.12.17EURFinal CPI y y,12/17/18 10:00,FALSE,Final CPI y/y,EUR,1,2.0%,2.0%
2018.12.17EURFinal Core CPI y y,12/17/18 10:00,FALSE,Final Core CPI y/y,EUR,1,1.0%,1.0%
2018.12.17EURTrade Balance,12/17/18 10:00,FALSE,Trade Balance,EUR,1,14.2B,13.0B
2018.12.17EURGerman Buba Monthly Report,12/17/18 11:00,FALSE,German Buba Monthly Report,EUR,1," "," "
2018.12.17CADForeign Securities Purchases,12/17/18 13:30,FALSE,Foreign Securities Purchases,CAD,1,6.20B,7.76B
2018.12.17USDEmpire State Manufacturing Index,12/17/18 13:30,FALSE,Empire State Manufacturing Index,USD,1,20.1,23.3
2018.12.17USDNAHB Housing Market Index,12/17/18 15:00,FALSE,NAHB Housing Market Index,USD,1,61,60
2018.12.17AUDCB Leading Index m m,12/17/18 15:30,FALSE,CB Leading Index m/m,AUD,1," ",-0.1%
2018.12.17USDTIC Long-Term Purchases,12/17/18 21:00,FALSE,TIC Long-Term Purchases,USD,1,22.3B,30.8B

