Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.20AllG7 Meetings,5/20/16 0:00,TRUE,G7 Meetings,All,3," "," "
2016.05.20NZDCredit Card Spending y y,5/20/16 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",4.8%
2016.05.20EURGerman PPI m m,5/20/16 7:00,FALSE,German PPI m/m,EUR,1,0.2%,0.0%
2016.05.20EURCurrent Account,5/20/16 9:00,FALSE,Current Account,EUR,1,19.6B,19.2B
2016.05.20GBPCBI Industrial Order Expectations,5/20/16 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,-13,-11
2016.05.20CADCPI m m,5/20/16 13:30,FALSE,CPI m/m,CAD,2,0.4%,0.6%
2016.05.20CADCore CPI m m,5/20/16 13:30,FALSE,Core CPI m/m,CAD,3,0.1%,0.7%
2016.05.20CADCore Retail Sales m m,5/20/16 13:30,FALSE,Core Retail Sales m/m,CAD,3,-0.4%,0.3%
2016.05.20CADRetail Sales m m,5/20/16 13:30,FALSE,Retail Sales m/m,CAD,2,-0.7%,0.6%
2016.05.20USDFOMC Member Tarullo Speaks,5/20/16 14:00,FALSE,FOMC Member Tarullo Speaks,USD,1," "," "
2016.05.20USDExisting Home Sales,5/20/16 15:00,FALSE,Existing Home Sales,USD,2,5.40M,5.36M

