Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.10.13GBPRICS House Price Balance,10/13/16 0:01,FALSE,RICS House Price Balance,GBP,1,14%,13%
2016.10.13JPYBank Lending y y,10/13/16 0:50,FALSE,Bank Lending y/y,JPY,1,2.0%,2.0%
2016.10.13AUDMI Inflation Expectations,10/13/16 1:00,FALSE,MI Inflation Expectations,AUD,1," ",3.3%
2016.10.13CNYTrade Balance,10/13/16 3:00,FALSE,Trade Balance,CNY,3,365B,346B
2016.10.13CNYUSD-Denominated Trade Balance,10/13/16 3:23,FALSE,USD-Denominated Trade Balance,CNY,1,53.1B,52.1B
2016.10.13AUDRBA Annual Report,10/13/16 5:23,FALSE,RBA Annual Report,AUD,1," "," "
2016.10.13JPYTertiary Industry Activity m m,10/13/16 5:30,FALSE,Tertiary Industry Activity m/m,JPY,1,-0.2%,0.2%
2016.10.13EURGerman Final CPI m m,10/13/16 7:00,FALSE,German Final CPI m/m,EUR,1,0.1%,0.1%
2016.10.13CNYForeign Direct Investment ytd y,10/13/16 11:29,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",4.5%
2016.10.13CADNHPI m m,10/13/16 13:30,FALSE,NHPI m/m,CAD,2,0.3%,0.4%
2016.10.13USDImport Prices m m,10/13/16 13:30,FALSE,Import Prices m/m,USD,2,0.1%,-0.2%
2016.10.13USDUnemployment Claims,10/13/16 13:30,FALSE,Unemployment Claims,USD,3,252K,246K
2016.10.13USDNatural Gas Storage,10/13/16 15:30,FALSE,Natural Gas Storage,USD,1,84B,80B
2016.10.13USDCrude Oil Inventories,10/13/16 16:00,FALSE,Crude Oil Inventories,USD,3,0.4M,-3.0M
2016.10.13USD30-y Bond Auction,10/13/16 18:01,FALSE,30-y Bond Auction,USD,1," ",2.48|2.1

