Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.19AllWEF Annual Meetings,1/19/22 0:00,TRUE,WEF Annual Meetings,All,2," "," "
2022.01.19EURGerman Final CPI m m,1/19/22 7:00,FALSE,German Final CPI m/m,EUR,1,0.5%,0.5%
2022.01.19GBPCPI y y,1/19/22 7:00,FALSE,CPI y/y,GBP,3,5.2%,5.1%
2022.01.19GBPCore CPI y y,1/19/22 7:00,FALSE,Core CPI y/y,GBP,1,3.9%,4.0%
2022.01.19GBPPPI Input m m,1/19/22 7:00,FALSE,PPI Input m/m,GBP,1,0.6%,1.5%
2022.01.19GBPPPI Output m m,1/19/22 7:00,FALSE,PPI Output m/m,GBP,1,0.6%,1.0%
2022.01.19GBPRPI y y,1/19/22 7:00,FALSE,RPI y/y,GBP,1,7.1%,7.1%
2022.01.19EURCurrent Account,1/19/22 9:00,FALSE,Current Account,EUR,1,20.3B,19.4B
2022.01.19GBPHPI y y,1/19/22 9:30,FALSE,HPI y/y,GBP,1,10.0%,9.8%
2022.01.19CADCPI m m,1/19/22 13:30,FALSE,CPI m/m,CAD,3,-0.1%,0.2%
2022.01.19CADCommon CPI y y,1/19/22 13:30,FALSE,Common CPI y/y,CAD,2,2.1%,2.0%
2022.01.19CADMedian CPI y y,1/19/22 13:30,FALSE,Median CPI y/y,CAD,2,2.9%,2.8%
2022.01.19CADTrimmed CPI y y,1/19/22 13:30,FALSE,Trimmed CPI y/y,CAD,2,3.4%,3.4%
2022.01.19CADWholesale Sales m m,1/19/22 13:30,FALSE,Wholesale Sales m/m,CAD,1,2.8%,1.4%
2022.01.19USDBuilding Permits,1/19/22 13:30,FALSE,Building Permits,USD,1,1.71M,1.71M
2022.01.19USDHousing Starts,1/19/22 13:30,FALSE,Housing Starts,USD,1,1.65M,1.68M
2022.01.19CADCore CPI m m,1/19/22 13:32,FALSE,Core CPI m/m,CAD,1," ",0.0%
2022.01.19GBPBOE Gov Bailey Speaks,1/19/22 14:15,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2022.01.19AUDCB Leading Index m m,1/19/22 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.3%
2022.01.19NZDFPI m m,1/19/22 21:45,FALSE,FPI m/m,NZD,1," ",-0.6%
2022.01.19JPYTrade Balance,1/19/22 23:50,FALSE,Trade Balance,JPY,1,-0.73T,-0.47T

