Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.04.15AllIMF Meetings,4/15/20 0:00,TRUE,IMF Meetings,All,1," "," "
2020.04.15AUDWestpac Consumer Sentiment,4/15/20 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",-3.8%
2020.04.15EURFrench Final CPI m m,4/15/20 7:45,FALSE,French Final CPI m/m,EUR,1,0.0%,0.0%
2020.04.15CNYForeign Direct Investment ytd y,4/15/20 9:17,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-8.6%
2020.04.15CHFSECO Consumer Climate,4/15/20 10:00,FALSE,SECO Consumer Climate,CHF,1," ",-9
2020.04.15GBP10-y Bond Auction,4/15/20 10:28,FALSE,10-y Bond Auction,GBP,1," ",0.38|3.9
2020.04.15EURGerman 30-y Bond Auction,4/15/20 10:37,FALSE,German 30-y Bond Auction,EUR,1," ",0.01|1.1
2020.04.15USDCore Retail Sales m m,4/15/20 13:30,FALSE,Core Retail Sales m/m,USD,3,-4.9%,-0.4%
2020.04.15USDEmpire State Manufacturing Index,4/15/20 13:30,FALSE,Empire State Manufacturing Index,USD,1,-35.2,-21.5
2020.04.15USDRetail Sales m m,4/15/20 13:30,FALSE,Retail Sales m/m,USD,3,-8.0%,-0.4%
2020.04.15USDCapacity Utilization Rate,4/15/20 14:15,FALSE,Capacity Utilization Rate,USD,1,73.7%,77.0%
2020.04.15USDIndustrial Production m m,4/15/20 14:15,FALSE,Industrial Production m/m,USD,1,-4.1%,0.5%
2020.04.15CADBOC Monetary Policy Report,4/15/20 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2020.04.15CADBOC Rate Statement,4/15/20 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2020.04.15CADOvernight Rate,4/15/20 15:00,FALSE,Overnight Rate,CAD,3,0.25%,0.25%
2020.04.15USDBusiness Inventories m m,4/15/20 15:00,FALSE,Business Inventories m/m,USD,1,-0.4%,-0.3%
2020.04.15USDNAHB Housing Market Index,4/15/20 15:00,FALSE,NAHB Housing Market Index,USD,1,56,72
2020.04.15CADBOC Press Conference,4/15/20 15:30,FALSE,BOC Press Conference,CAD,3," "," "
2020.04.15USDCrude Oil Inventories,4/15/20 15:30,FALSE,Crude Oil Inventories,USD,1,12.1M,15.2M
2020.04.15USDBeige Book,4/15/20 19:00,FALSE,Beige Book,USD,1," "," "
2020.04.15USDTIC Long-Term Purchases,4/15/20 21:00,FALSE,TIC Long-Term Purchases,USD,1,24.6B,21.8B
2020.04.15USDPresident Trump Speaks,4/15/20 22:50,FALSE,President Trump Speaks,USD,3," "," "

