Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.08.19NZDCredit Card Spending y y,8/19/11 4:09,FALSE,Credit Card Spending y/y,NZD,1,,4.6%
2011.08.19JPYAll Industries Activity m m,8/19/11 5:30,FALSE,All Industries Activity m/m,JPY,1,2.3%,1.8%
2011.08.19EURGerman PPI m m,8/19/11 7:00,FALSE,German PPI m/m,EUR,2,0.2%,0.1%
2011.08.19GBPPublic Sector Net Borrowing,8/19/11 9:30,FALSE,Public Sector Net Borrowing,GBP,3,0.4B,12.4B
2011.08.19EURGerman Buba Monthly Report,8/19/11 11:00,FALSE,German Buba Monthly Report,EUR,1,,
2011.08.19CADCPI m m,8/19/11 12:00,FALSE,CPI m/m,CAD,2,0.2%,-0.7%
2011.08.19CADCore CPI m m,8/19/11 12:00,FALSE,Core CPI m/m,CAD,3,0.2%,-0.6%
2011.08.19USDFOMC Member Dudley Speaks,8/19/11 13:30,FALSE,FOMC Member Dudley Speaks,USD,1,,
2011.08.19CADBOC Gov Carney Speaks,8/19/11 15:00,FALSE,BOC Gov Carney Speaks,CAD,3,,
2011.08.19CADGov Council Member Macklem Speaks,8/19/11 15:00,FALSE,Gov Council Member Macklem Speaks,CAD,1,,

