Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.17AUDMonetary Policy Meeting Minutes,5/17/16 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2016.05.17AUDNew Motor Vehicle Sales m m,5/17/16 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",2.2%
2016.05.17NZDInflation Expectations q q,5/17/16 4:00,FALSE,Inflation Expectations q/q,NZD,3," ",1.63%
2016.05.17JPYRevised Industrial Production m m,5/17/16 5:30,FALSE,Revised Industrial Production m/m,JPY,1,3.6%,3.6%
2016.05.17CHFPPI m m,5/17/16 8:15,FALSE,PPI m/m,CHF,2,0.1%,0.0%
2016.05.17EURItalian Trade Balance,5/17/16 9:03,FALSE,Italian Trade Balance,EUR,1,4.21B,3.86B
2016.05.17GBPCPI y y,5/17/16 9:30,FALSE,CPI y/y,GBP,3,0.5%,0.5%
2016.05.17GBPCore CPI y y,5/17/16 9:30,FALSE,Core CPI y/y,GBP,1,1.5%,1.5%
2016.05.17GBPONS HPI y y,5/17/16 9:30,FALSE,ONS HPI y/y,GBP,1,7.9%,7.6%
2016.05.17GBPPPI Input m m,5/17/16 9:30,FALSE,PPI Input m/m,GBP,2,1.1%,2.2%
2016.05.17GBPPPI Output m m,5/17/16 9:30,FALSE,PPI Output m/m,GBP,1,0.2%,0.3%
2016.05.17GBPRPI y y,5/17/16 9:30,FALSE,RPI y/y,GBP,2,1.6%,1.6%
2016.05.17EURTrade Balance,5/17/16 10:00,FALSE,Trade Balance,EUR,1,23.1B,20.6B
2016.05.17EURGerman Buba Monthly Report,5/17/16 11:00,FALSE,German Buba Monthly Report,EUR,1," "," "
2016.05.17CADManufacturing Sales m m,5/17/16 13:30,FALSE,Manufacturing Sales m/m,CAD,3,-0.7%,-4.0%
2016.05.17USDBuilding Permits,5/17/16 13:30,FALSE,Building Permits,USD,3,1.13M,1.08M
2016.05.17USDCPI m m,5/17/16 13:30,FALSE,CPI m/m,USD,3,0.3%,0.1%
2016.05.17USDCPI y y,5/17/16 13:30,FALSE,CPI y/y,USD,3,1.0%,0.9%
2016.05.17USDCore CPI m m,5/17/16 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2016.05.17USDHousing Starts,5/17/16 13:30,FALSE,Housing Starts,USD,2,1.12M,1.10M
2016.05.17USDCapacity Utilization Rate,5/17/16 14:15,FALSE,Capacity Utilization Rate,USD,2,75.1%,74.9%
2016.05.17USDIndustrial Production m m,5/17/16 14:15,FALSE,Industrial Production m/m,USD,2,0.3%,-0.9%
2016.05.17NZDGDT Price Index,5/17/16 15:15,FALSE,GDT Price Index,NZD,3," ",-1.4%
2016.05.17NZDPPI Input q q,5/17/16 23:45,FALSE,PPI Input q/q,NZD,3,0.3%,-1.2%
2016.05.17NZDPPI Output q q,5/17/16 23:45,FALSE,PPI Output q/q,NZD,1,0.4%,-0.8%

