Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.09GBPBRC Shop Price Index y y,9/9/15 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.4%
2015.09.09JPYM2 Money Stock y y,9/9/15 0:50,FALSE,M2 Money Stock y/y,JPY,1,4.1%,4.0%
2015.09.09AUDWestpac Consumer Sentiment,9/9/15 1:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",7.8%
2015.09.09AUDHome Loans m m,9/9/15 2:30,FALSE,Home Loans m/m,AUD,2,0.8%,4.8%
2015.09.09AUDRBA Deputy Gov Lowe Speaks,9/9/15 4:10,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2," "," "
2015.09.09JPYConsumer Confidence,9/9/15 6:00,FALSE,Consumer Confidence,JPY,1,40.6,40.3
2015.09.09JPYPrelim Machine Tool Orders y y,9/9/15 6:59,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",1.7%
2015.09.09GBPGoods Trade Balance,9/9/15 9:30,FALSE,Goods Trade Balance,GBP,2,-9.5B,-8.5B
2015.09.09GBPIndustrial Production m m,9/9/15 9:30,FALSE,Industrial Production m/m,GBP,1,0.1%,-0.4%
2015.09.09GBPManufacturing Production m m,9/9/15 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.2%,0.2%
2015.09.09AUDRBA Deputy Gov Debelle Speaks,9/9/15 10:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2015.09.09EURGerman 10-y Bond Auction,9/9/15 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",0.61|1.3
2015.09.09CADHousing Starts,9/9/15 13:13,FALSE,Housing Starts,CAD,1,194K,193K
2015.09.09CADBuilding Permits m m,9/9/15 13:30,FALSE,Building Permits m/m,CAD,3,-4.7%,15.5%
2015.09.09CADBOC Rate Statement,9/9/15 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2015.09.09CADOvernight Rate,9/9/15 15:00,FALSE,Overnight Rate,CAD,3,0.50%,0.50%
2015.09.09GBPNIESR GDP Estimate,9/9/15 15:00,FALSE,NIESR GDP Estimate,GBP,2," ",0.6%
2015.09.09USDJOLTS Job Openings,9/9/15 15:00,FALSE,JOLTS Job Openings,USD,2,5.30M,5.32M
2015.09.09USD10-y Bond Auction,9/9/15 18:01,FALSE,10-y Bond Auction,USD,1," ",2.12|2.4
2015.09.09NZDOfficial Cash Rate,9/9/15 22:00,FALSE,Official Cash Rate,NZD,3,2.75%,3.00%
2015.09.09NZDRBNZ Monetary Policy Statement,9/9/15 22:00,FALSE,RBNZ Monetary Policy Statement,NZD,2," "," "
2015.09.09NZDRBNZ Rate Statement,9/9/15 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2015.09.09NZDRBNZ Press Conference,9/9/15 22:05,FALSE,RBNZ Press Conference,NZD,3," "," "

