Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.10.27EURGerman Prelim CPI m m,10/27/11 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.1%
2011.10.27JPYRetail Sales y y,10/27/11 0:50,FALSE,Retail Sales y/y,JPY,2,0.0%,-2.6%
2011.10.27JPYMonetary Policy Statement,10/27/11 5:31,FALSE,Monetary Policy Statement,JPY,3,,
2011.10.27JPYOvernight Call Rate,10/27/11 5:31,FALSE,Overnight Call Rate,JPY,3,<0.10%,<0.10%
2011.10.27JPYBOJ Outlook Report,10/27/11 7:00,FALSE,BOJ Outlook Report,JPY,2,,
2011.10.27JPYBOJ Press Conference,10/27/11 8:16,FALSE,BOJ Press Conference,JPY,3,,
2011.10.27EURM3 Money Supply y y,10/27/11 9:00,FALSE,M3 Money Supply y/y,EUR,2,2.8%,2.7%
2011.10.27EURPrivate Loans y y,10/27/11 9:00,FALSE,Private Loans y/y,EUR,1,2.7%,2.5%
2011.10.27GBPCBI Realized Sales,10/27/11 11:00,FALSE,CBI Realized Sales,GBP,2,-15,-15
2011.10.27USDAdvance GDP Price Index q q,10/27/11 13:30,FALSE,Advance GDP Price Index q/q,USD,2,2.4%,2.5%
2011.10.27USDAdvance GDP q q,10/27/11 13:30,FALSE,Advance GDP q/q,USD,3,2.4%,1.3%
2011.10.27USDUnemployment Claims,10/27/11 13:30,FALSE,Unemployment Claims,USD,3,400K,404K
2011.10.27USDPending Home Sales m m,10/27/11 15:00,FALSE,Pending Home Sales m/m,USD,3,0.2%,-1.2%
2011.10.27USDNatural Gas Storage,10/27/11 15:30,FALSE,Natural Gas Storage,USD,1,88B,103B

