Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.02.26AUDPrivate Capital Expenditure q q,2/26/15 0:30,FALSE,Private Capital Expenditure q/q,AUD,3,-1.7%,0.6%
2015.02.26EURGerman GfK Consumer Climate,2/26/15 7:00,FALSE,German GfK Consumer Climate,EUR,2,9.6,9.3
2015.02.26EURGerman Unemployment Change,2/26/15 8:55,FALSE,German Unemployment Change,EUR,2,-10K,-10K
2015.02.26EURItalian Retail Sales m m,2/26/15 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.0%,0.1%
2015.02.26EURM3 Money Supply y y,2/26/15 9:00,FALSE,M3 Money Supply y/y,EUR,2,3.7%,3.6%
2015.02.26EURPrivate Loans y y,2/26/15 9:00,FALSE,Private Loans y/y,EUR,2,-0.3%,-0.5%
2015.02.26GBPIndex of Services 3m 3m,2/26/15 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.7%,0.7%
2015.02.26GBPPrelim Business Investment q q,2/26/15 9:30,FALSE,Prelim Business Investment q/q,GBP,2,2.0%,-1.4%
2015.02.26GBPSecond Estimate GDP q q,2/26/15 9:30,FALSE,Second Estimate GDP q/q,GBP,3,0.5%,0.5%
2015.02.26EURItalian 10-y Bond Auction,2/26/15 10:23,FALSE,Italian 10-y Bond Auction,EUR,1," ",1.62|1.4
2015.02.26CADCPI m m,2/26/15 13:30,FALSE,CPI m/m,CAD,2,-0.4%,-0.7%
2015.02.26CADCore CPI m m,2/26/15 13:30,FALSE,Core CPI m/m,CAD,3,0.1%,-0.3%
2015.02.26USDCPI m m,2/26/15 13:30,FALSE,CPI m/m,USD,3,-0.6%,-0.4%
2015.02.26USDCPI y y,2/26/15 13:30,FALSE,CPI y/y,USD,3,-0.1%,0.8%
2015.02.26USDCore CPI m m,2/26/15 13:30,FALSE,Core CPI m/m,USD,3,0.1%,0.0%
2015.02.26USDCore Durable Goods Orders m m,2/26/15 13:30,FALSE,Core Durable Goods Orders m/m,USD,2,0.6%,-0.9%
2015.02.26USDDurable Goods Orders m m,2/26/15 13:30,FALSE,Durable Goods Orders m/m,USD,1,1.7%,-3.3%
2015.02.26USDUnemployment Claims,2/26/15 13:30,FALSE,Unemployment Claims,USD,3,288K,282K
2015.02.26USDHPI m m,2/26/15 14:00,FALSE,HPI m/m,USD,1,0.5%,0.7%
2015.02.26USDNatural Gas Storage,2/26/15 15:30,FALSE,Natural Gas Storage,USD,1,-241B,-111B
2015.02.26GBPMPC Member Shafik Speaks,2/26/15 17:30,FALSE,MPC Member Shafik Speaks,GBP,2," "," "
2015.02.26USDFOMC Member Lockhart Speaks,2/26/15 18:00,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "
2015.02.26NZDBuilding Consents m m,2/26/15 21:45,FALSE,Building Consents m/m,NZD,2," ",-2.3%
2015.02.26GBPGfK Consumer Confidence,2/26/15 23:05,FALSE,GfK Consumer Confidence,GBP,1,2,1
2015.02.26JPYHousehold Spending y y,2/26/15 23:30,FALSE,Household Spending y/y,JPY,2,-4.0%,-3.4%
2015.02.26JPYNational Core CPI y y,2/26/15 23:30,FALSE,National Core CPI y/y,JPY,1,2.4%,2.5%
2015.02.26JPYTokyo Core CPI y y,2/26/15 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,2.2%,2.2%
2015.02.26JPYUnemployment Rate,2/26/15 23:30,FALSE,Unemployment Rate,JPY,1,3.4%,3.4%
2015.02.26JPYPrelim Industrial Production m m,2/26/15 23:50,FALSE,Prelim Industrial Production m/m,JPY,2,2.9%,0.8%
2015.02.26JPYRetail Sales y y,2/26/15 23:50,FALSE,Retail Sales y/y,JPY,2,-1.2%,0.1%

