Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.06.07GBPBRC Retail Sales Monitor y y,6/7/22 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,0.2%,-1.7%
2022.06.07JPYAverage Cash Earnings y y,6/7/22 0:30,FALSE,Average Cash Earnings y/y,JPY,1,1.5%,2.0%
2022.06.07JPYHousehold Spending y y,6/7/22 0:30,FALSE,Household Spending y/y,JPY,1,-0.5%,-2.3%
2022.06.07NZDANZ Commodity Prices m m,6/7/22 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-1.9%
2022.06.07JPY30-y Bond Auction,6/7/22 4:35,FALSE,30-y Bond Auction,JPY,1," ",1.02|3.1
2022.06.07AUDCash Rate,6/7/22 5:30,FALSE,Cash Rate,AUD,3,0.60%,0.35%
2022.06.07AUDRBA Rate Statement,6/7/22 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2022.06.07JPYLeading Indicators,6/7/22 6:00,FALSE,Leading Indicators,JPY,1,102.6%,100.8%
2022.06.07EURGerman Factory Orders m m,6/7/22 7:00,FALSE,German Factory Orders m/m,EUR,1,0.4%,-4.2%
2022.06.07CHFForeign Currency Reserves,6/7/22 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",925B
2022.06.07EURSentix Investor Confidence,6/7/22 9:30,FALSE,Sentix Investor Confidence,EUR,1,-21.2,-22.6
2022.06.07GBPFinal Services PMI,6/7/22 9:30,FALSE,Final Services PMI,GBP,1,51.8,51.8
2022.06.07CADTrade Balance,6/7/22 13:30,FALSE,Trade Balance,CAD,1,2.6B,2.3B
2022.06.07USDTrade Balance,6/7/22 13:30,FALSE,Trade Balance,USD,1,-89.6B,-107.7B
2022.06.07CADIvey PMI,6/7/22 15:00,FALSE,Ivey PMI,CAD,2,64.3,66.3
2022.06.07USDTreasury Sec Yellen Speaks,6/7/22 15:00,FALSE,Treasury Sec Yellen Speaks,USD,2," "," "
2022.06.07NZDGDT Price Index,6/7/22 15:23,FALSE,GDT Price Index,NZD,1," ",-2.9%
2022.06.07USDConsumer Credit m m,6/7/22 20:00,FALSE,Consumer Credit m/m,USD,1,35.5B,47.3B

