Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.09.30CNYBank Holiday,9/30/13 0:00,TRUE,Bank Holiday,CNY,4," "," "
2013.09.30JPYFinal Manufacturing PMI,9/30/13 0:15,FALSE,Final Manufacturing PMI,JPY,1," ",52.2
2013.09.30JPYPrelim Industrial Production m m,9/30/13 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,-0.2%,3.4%
2013.09.30JPYRetail Sales y y,9/30/13 0:50,FALSE,Retail Sales y/y,JPY,2,1.1%,-0.3%
2013.09.30NZDANZ Business Confidence,9/30/13 1:00,FALSE,ANZ Business Confidence,NZD,3," ",48.1
2013.09.30AUDMI Inflation Gauge m m,9/30/13 1:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.1%
2013.09.30AUDPrivate Sector Credit m m,9/30/13 2:30,FALSE,Private Sector Credit m/m,AUD,2,0.4%,0.4%
2013.09.30CNYCaixin Manufacturing PMI,9/30/13 2:45,FALSE,Caixin Manufacturing PMI,CNY,2,51.2,51.2
2013.09.30JPYHousing Starts y y,9/30/13 6:00,FALSE,Housing Starts y/y,JPY,1,12.9%,12.0%
2013.09.30EURGerman Retail Sales m m,9/30/13 7:00,FALSE,German Retail Sales m/m,EUR,2,0.9%,-0.2%
2013.09.30GBPM4 Money Supply m m,9/30/13 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.7%,0.6%
2013.09.30GBPMortgage Approvals,9/30/13 9:30,FALSE,Mortgage Approvals,GBP,1,61K,61K
2013.09.30GBPNet Lending to Individuals m m,9/30/13 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,1.6B,1.5B
2013.09.30EURCPI Flash Estimate y y,9/30/13 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,1.3%,1.3%
2013.09.30EURCore CPI Flash Estimate y y,9/30/13 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,1," ",1.1%
2013.09.30EURItalian Prelim CPI m m,9/30/13 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.3%,0.4%
2013.09.30CADGDP m m,9/30/13 13:30,FALSE,GDP m/m,CAD,3,0.6%,-0.5%
2013.09.30CADIPPI m m,9/30/13 13:30,FALSE,IPPI m/m,CAD,1,0.9%,0.3%
2013.09.30CADRMPI m m,9/30/13 13:30,FALSE,RMPI m/m,CAD,2,3.2%,4.3%
2013.09.30USDChicago PMI,9/30/13 14:45,FALSE,Chicago PMI,USD,2,54.5,53.0

