Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.05.06JPYMonetary Policy Meeting Minutes,5/6/21 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "
2021.05.06NZDPrelim ANZ Business Confidence,5/6/21 2:00,FALSE,Prelim ANZ Business Confidence,NZD,2," ",-2.0
2021.05.06EURGerman Factory Orders m m,5/6/21 7:00,FALSE,German Factory Orders m/m,EUR,1,1.5%,1.4%
2021.05.06EURECB Economic Bulletin,5/6/21 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2021.05.06GBPFinal Services PMI,5/6/21 9:30,FALSE,Final Services PMI,GBP,2,60.2,60.1
2021.05.06EURSpanish 10-y Bond Auction,5/6/21 9:46,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.37|1.9
2021.05.06EURFrench 10-y Bond Auction,5/6/21 9:59,FALSE,French 10-y Bond Auction,EUR,1," ",0.00|1.7
2021.05.06AUDRBA Deputy Gov Debelle Speaks,5/6/21 10:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,1," "," "
2021.05.06EURRetail Sales m m,5/6/21 10:00,FALSE,Retail Sales m/m,EUR,1,1.5%,4.2%
2021.05.06GBPAsset Purchase Facility,5/6/21 12:00,FALSE,Asset Purchase Facility,GBP,3,875B,875B
2021.05.06GBPBOE Inflation Letter,5/6/21 12:00,FALSE,BOE Inflation Letter,GBP,2," "," "
2021.05.06GBPBOE Monetary Policy Report,5/6/21 12:00,FALSE,BOE Monetary Policy Report,GBP,3," "," "
2021.05.06GBPMPC Asset Purchase Facility Votes,5/6/21 12:00,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2021.05.06GBPMPC Official Bank Rate Votes,5/6/21 12:00,FALSE,MPC Official Bank Rate Votes,GBP,2,0-0-9,0-0-9
2021.05.06GBPMonetary Policy Summary,5/6/21 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2021.05.06GBPOfficial Bank Rate,5/6/21 12:00,FALSE,Official Bank Rate,GBP,2,0.10%,0.10%
2021.05.06EURECB President Lagarde Speaks,5/6/21 12:15,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.05.06USDChallenger Job Cuts y y,5/6/21 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-86.2%
2021.05.06GBPBOE Gov Bailey Speaks,5/6/21 13:00,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2021.05.06USDPrelim Nonfarm Productivity q q,5/6/21 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,1,4.3%,-4.2%
2021.05.06USDPrelim Unit Labor Costs q q,5/6/21 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,1,-1.1%,6.0%
2021.05.06USDUnemployment Claims,5/6/21 13:30,FALSE,Unemployment Claims,USD,2,540K,590K
2021.05.06USDFOMC Member Williams Speaks,5/6/21 14:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2021.05.06USDNatural Gas Storage,5/6/21 15:30,FALSE,Natural Gas Storage,USD,1,68B,15B
2021.05.06USDFOMC Member Bostic Speaks,5/6/21 18:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.05.06USDFOMC Financial Stability Report,5/6/21 21:00,FALSE,FOMC Financial Stability Report,USD,1," "," "
2021.05.06AUDAIG Services Index,5/6/21 23:30,FALSE,AIG Services Index,AUD,1," ",58.7

