Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.09.03GBPBRC Retail Sales Monitor y y,9/3/13 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",2.2%
2013.09.03JPYMonetary Base y y,9/3/13 0:50,FALSE,Monetary Base y/y,JPY,1,41.3%,38.0%
2013.09.03CNYNon-Manufacturing PMI,9/3/13 2:00,FALSE,Non-Manufacturing PMI,CNY,2," ",54.1
2013.09.03NZDANZ Commodity Prices m m,9/3/13 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",0.6%
2013.09.03AUDCurrent Account,9/3/13 2:30,FALSE,Current Account,AUD,2,-8.3B,-8.7B
2013.09.03AUDRetail Sales m m,9/3/13 2:30,FALSE,Retail Sales m/m,AUD,3,0.4%,0.0%
2013.09.03JPYAverage Cash Earnings y y,9/3/13 2:30,FALSE,Average Cash Earnings y/y,JPY,2,0.8%,0.6%
2013.09.03JPY10-y Bond Auction,9/3/13 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.80|3.5
2013.09.03AUDCash Rate,9/3/13 5:30,FALSE,Cash Rate,AUD,3,2.50%,2.50%
2013.09.03AUDRBA Rate Statement,9/3/13 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2013.09.03CHFGDP q q,9/3/13 6:45,FALSE,GDP q/q,CHF,2,0.3%,0.6%
2013.09.03EURSpanish Unemployment Change,9/3/13 8:00,FALSE,Spanish Unemployment Change,EUR,2,-5.2K,-64.9K
2013.09.03GBPConstruction PMI,9/3/13 9:30,FALSE,Construction PMI,GBP,3,58.4,57.0
2013.09.03EURPPI m m,9/3/13 10:00,FALSE,PPI m/m,EUR,1,0.2%,0.0%
2013.09.03USDFinal Manufacturing PMI,9/3/13 14:00,FALSE,Final Manufacturing PMI,USD,1,53.9,53.9
2013.09.03CADManufacturing PMI,9/3/13 14:30,FALSE,Manufacturing PMI,CAD,1," ",52.0
2013.09.03USDConstruction Spending m m,9/3/13 15:00,FALSE,Construction Spending m/m,USD,1,0.3%,0.0%
2013.09.03USDISM Manufacturing PMI,9/3/13 15:00,FALSE,ISM Manufacturing PMI,USD,3,54.2,55.4
2013.09.03USDISM Manufacturing Prices,9/3/13 15:00,FALSE,ISM Manufacturing Prices,USD,1,51.6,49.0
2013.09.03NZDGDT Price Index,9/3/13 15:30,FALSE,GDT Price Index,NZD,1," ",2.3%

