Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.09.09GBPBRC Retail Sales Monitor y y,9/9/14 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1," ",-0.3%
2014.09.09JPYM2 Money Stock y y,9/9/14 0:50,FALSE,M2 Money Stock y/y,JPY,1,2.9%,3.0%
2014.09.09JPYMonetary Policy Meeting Minutes,9/9/14 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "
2014.09.09JPYTertiary Industry Activity m m,9/9/14 0:50,FALSE,Tertiary Industry Activity m/m,JPY,2,0.3%,0.0%
2014.09.09AUDHome Loans m m,9/9/14 2:30,FALSE,Home Loans m/m,AUD,2,1.1%,0.1%
2014.09.09AUDNAB Business Confidence,9/9/14 2:30,FALSE,NAB Business Confidence,AUD,3," ",10
2014.09.09JPY30-y Bond Auction,9/9/14 4:45,FALSE,30-y Bond Auction,JPY,1," ",1.68|4.1
2014.09.09JPYConsumer Confidence,9/9/14 6:00,FALSE,Consumer Confidence,JPY,1,42.3,41.5
2014.09.09JPYPrelim Machine Tool Orders y y,9/9/14 6:58,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",37.7%
2014.09.09EURFrench Gov Budget Balance,9/9/14 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-59.4B
2014.09.09EURFrench Trade Balance,9/9/14 7:45,FALSE,French Trade Balance,EUR,1,-5.0B,-5.6B
2014.09.09GBPGoods Trade Balance,9/9/14 9:30,FALSE,Goods Trade Balance,GBP,2,-9.1B,-9.4B
2014.09.09GBPIndustrial Production m m,9/9/14 9:30,FALSE,Industrial Production m/m,GBP,1,0.2%,0.3%
2014.09.09GBPManufacturing Production m m,9/9/14 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.3%,0.3%
2014.09.09GBPBOE Gov Carney Speaks,9/9/14 11:45,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2014.09.09USDNFIB Small Business Index,9/9/14 12:30,FALSE,NFIB Small Business Index,USD,1,95.9,95.7
2014.09.09CADHousing Starts,9/9/14 13:13,FALSE,Housing Starts,CAD,2,197K,200K
2014.09.09GBPNIESR GDP Estimate,9/9/14 14:55,FALSE,NIESR GDP Estimate,GBP,2," ",0.5%
2014.09.09USDFOMC Member Tarullo Speaks,9/9/14 15:00,FALSE,FOMC Member Tarullo Speaks,USD,1," "," "
2014.09.09USDJOLTS Job Openings,9/9/14 15:00,FALSE,JOLTS Job Openings,USD,2,4.72M,4.68M
2014.09.09GBPMPC Member Haldane Speaks,9/9/14 18:00,FALSE,MPC Member Haldane Speaks,GBP,2," "," "

