Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.29EURGerman Prelim CPI m m,9/29/15 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.1%,0.0%
2015.09.29EURGerman Import Prices m m,9/29/15 7:00,FALSE,German Import Prices m/m,EUR,1,-1.4%,-0.7%
2015.09.29EURSpanish Flash CPI y y,9/29/15 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,-0.6%,-0.4%
2015.09.29GBPM4 Money Supply m m,9/29/15 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.7%,1.0%
2015.09.29GBPMortgage Approvals,9/29/15 9:30,FALSE,Mortgage Approvals,GBP,1,70K,69K
2015.09.29GBPNet Lending to Individuals m m,9/29/15 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.1B,4.0B
2015.09.29EURItalian 10-y Bond Auction,9/29/15 10:21,FALSE,Italian 10-y Bond Auction,EUR,1," ",1.95|1.4
2015.09.29GBPCBI Realized Sales,9/29/15 11:00,FALSE,CBI Realized Sales,GBP,1,29,24
2015.09.29CADIPPI m m,9/29/15 13:30,FALSE,IPPI m/m,CAD,1,-0.8%,0.6%
2015.09.29CADRMPI m m,9/29/15 13:30,FALSE,RMPI m/m,CAD,2,-7.3%,-6.0%
2015.09.29USDGoods Trade Balance,9/29/15 13:30,FALSE,Goods Trade Balance,USD,2,-57.3B,-59.1B
2015.09.29USDS&P CS Composite-20 HPI y y,9/29/15 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,5.1%,4.9%
2015.09.29USDCB Consumer Confidence,9/29/15 15:00,FALSE,CB Consumer Confidence,USD,3,96.2,101.3
2015.09.29GBPBOE Gov Carney Speaks,9/29/15 20:15,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2015.09.29NZDBuilding Consents m m,9/29/15 22:45,FALSE,Building Consents m/m,NZD,1," ",20.3%

