Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.12.18AUDNew Motor Vehicle Sales m m,12/18/17 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",0.0%
2017.12.18AUDMid-Year Economic and Fiscal Outlook,12/18/17 1:06,FALSE,Mid-Year Economic and Fiscal Outlook,AUD,2," "," "
2017.12.18EURItalian Trade Balance,12/18/17 9:00,FALSE,Italian Trade Balance,EUR,1,3.23B,3.99B
2017.12.18EURFinal CPI y y,12/18/17 10:00,FALSE,Final CPI y/y,EUR,2,1.5%,1.5%
2017.12.18EURFinal Core CPI y y,12/18/17 10:00,FALSE,Final Core CPI y/y,EUR,1,0.9%,0.9%
2017.12.18EURGerman Buba Monthly Report,12/18/17 11:00,FALSE,German Buba Monthly Report,EUR,1," "," "
2017.12.18GBPCBI Industrial Order Expectations,12/18/17 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,14,17
2017.12.18CADForeign Securities Purchases,12/18/17 13:30,FALSE,Foreign Securities Purchases,CAD,2,18.02B,16.69B
2017.12.18USDNAHB Housing Market Index,12/18/17 15:00,FALSE,NAHB Housing Market Index,USD,1,70,69
2017.12.18NZDWestpac Consumer Sentiment,12/18/17 21:00,FALSE,Westpac Consumer Sentiment,NZD,1," ",112.4

