Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.09.06GBPBRC Retail Sales Monitor y y,9/6/11 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2,,0.6%
2011.09.06AUDCurrent Account,9/6/11 2:30,FALSE,Current Account,AUD,2,-7.3B,-11.1B
2011.09.06AUDHome Loans m m,9/6/11 2:30,FALSE,Home Loans m/m,AUD,3,1.6%,0.6%
2011.09.06JPY30-y Bond Auction,9/6/11 4:45,FALSE,30-y Bond Auction,JPY,1,,2.09|3.7
2011.09.06AUDCash Rate,9/6/11 5:30,FALSE,Cash Rate,AUD,3,4.75%,4.75%
2011.09.06AUDRBA Rate Statement,9/6/11 5:30,FALSE,RBA Rate Statement,AUD,3,,
2011.09.06CHFForeign Currency Reserves,9/6/11 8:00,FALSE,Foreign Currency Reserves,CHF,3,,182B
2011.09.06CHFCPI m m,9/6/11 8:15,FALSE,CPI m/m,CHF,2,-0.1%,-0.8%
2011.09.06EURRevised GDP q q,9/6/11 10:00,FALSE,Revised GDP q/q,EUR,1,0.2%,0.2%
2011.09.06EURGerman Factory Orders m m,9/6/11 11:00,FALSE,German Factory Orders m/m,EUR,2,-1.4%,1.8%
2011.09.06USDISM Services PMI,9/6/11 15:00,FALSE,ISM Services PMI,USD,3,51.2,52.7
2011.09.06NZDGDT Price Index,9/6/11 15:30,FALSE,GDT Price Index,NZD,1,,-1.3%
2011.09.06USDFOMC Member Kocherlakota Speaks,9/6/11 18:10,FALSE,FOMC Member Kocherlakota Speaks,USD,2,,

